# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:24:37-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 11689
# Number of entities in query: 7498
# Total number of entities: 23510
# Original total number of entities: 22607
# Entities not in default gene space: 903
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
81	104	0.428221097240438	4.05481049836062e-06	0.006	GO:2001242	regulation of intrinsic apoptotic signaling pathway
46	53	0.664024287609959	3.87430206498627e-06	0.006	GO:0050885	neuromuscular process controlling balance
46	53	0.664024287609959	3.87430206498627e-06	0.006	GO:0090183	regulation of kidney development
75	94	0.45994465084282	3.87974864185359e-06	0.006	GO:0046488	phosphatidylinositol metabolic process
88	113	0.412589098793823	3.87502278239631e-06	0.006	GO:0002685	regulation of leukocyte migration
45	66	0.489628552839129	5.95344887828142e-06	0.006	GO:0000792	heterochromatin
45	66	0.489628552839129	5.95344887828142e-06	0.006	GO:0050673	epithelial cell proliferation
45	66	0.489628552839129	5.95344887828142e-06	0.006	GO:0061387	regulation of extent of cell growth
52	79	0.445012383940391	5.76261370455502e-06	0.006	GO:0022404	molting cycle process
52	79	0.445012383940391	5.76261370455502e-06	0.006	GO:0022405	hair cycle process
54	62	0.620671838099271	4.47640953054304e-06	0.006	GO:0005254	chloride channel activity
54	62	0.620671838099271	4.47640953054304e-06	0.006	GO:0009451	RNA modification
54	62	0.620671838099271	4.47640953054304e-06	0.006	GO:0010001	glial cell differentiation
54	62	0.620671838099271	4.47640953054304e-06	0.006	GO:0019217	regulation of fatty acid metabolic process
54	62	0.620671838099271	4.47640953054304e-06	0.006	GO:0046889	positive regulation of lipid biosynthetic process
68	81	0.519235509286727	4.61291598659921e-06	0.006	GO:0016607	nuclear speck
86	106	0.439352874456669	4.64985859626089e-06	0.006	GO:0006865	amino acid transport
35	37	0.937678705187286	6.08705301226628e-06	0.007	GO:0002053	positive regulation of mesenchymal cell proliferation
35	37	0.937678705187286	6.08705301226628e-06	0.007	GO:0019798	procollagen-proline dioxygenase activity
35	37	0.937678705187286	6.08705301226628e-06	0.007	GO:0045599	negative regulation of fat cell differentiation
35	37	0.937678705187286	6.08705301226628e-06	0.007	GO:2000273	positive regulation of receptor activity
39	42	0.837986222553347	6.1420610633346e-06	0.007	GO:0004879	ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity
39	42	0.837986222553347	6.1420610633346e-06	0.007	GO:0005778	peroxisomal membrane
39	42	0.837986222553347	6.1420610633346e-06	0.007	GO:0031903	microbody membrane
39	42	0.837986222553347	6.1420610633346e-06	0.007	GO:0098531	direct ligand regulated sequence-specific DNA binding transcription factor activity
39	42	0.837986222553347	6.1420610633346e-06	0.007	GO:1901888	regulation of cell junction assembly
68	80	0.5246416025611	6.3034445491174e-06	0.007	GO:0006022	aminoglycan metabolic process
68	80	0.5246416025611	6.3034445491174e-06	0.007	GO:0045444	fat cell differentiation
82	99	0.459441897640085	6.14762168096064e-06	0.007	GO:0010212	response to ionizing radiation
90	110	0.431008444641015	6.10950338202431e-06	0.007	GO:0019898	extrinsic component of membrane
90	110	0.431008444641015	6.10950338202431e-06	0.007	GO:0051783	regulation of nuclear division
40	44	0.787025740258869	4.13643771519513e-06	0.007	GO:0008328	ionotropic glutamate receptor complex
40	44	0.787025740258869	4.13643771519513e-06	0.007	GO:0043535	regulation of blood vessel endothelial cell migration
43	48	0.730955275651838	4.56903678413051e-06	0.007	GO:0060429	epithelium development
46	52	0.687413795721721	4.74253145161598e-06	0.007	GO:0000375	RNA splicing, via transesterification reactions
46	52	0.687413795721721	4.74253145161598e-06	0.007	GO:0001947	heart looping
46	52	0.687413795721721	4.74253145161598e-06	0.007	GO:0019003	GDP binding
46	52	0.687413795721721	4.74253145161598e-06	0.007	GO:0032890	regulation of organic acid transport
46	52	0.687413795721721	4.74253145161598e-06	0.007	GO:0046527	glucosyltransferase activity
46	52	0.687413795721721	4.74253145161598e-06	0.007	GO:0051492	regulation of stress fiber assembly
49	56	0.652463640217582	4.72318803588983e-06	0.007	GO:0010830	regulation of myotube differentiation
49	56	0.652463640217582	4.72318803588983e-06	0.007	GO:0030516	regulation of axon extension
49	56	0.652463640217582	4.72318803588983e-06	0.007	GO:0042733	embryonic digit morphogenesis
49	56	0.652463640217582	4.72318803588983e-06	0.007	GO:0043679	axon terminus
71	86	0.49719903613581	4.00176453191623e-06	0.007	GO:0055088	lipid homeostasis
73	89	0.482043925010102	4.72279710743851e-06	0.007	GO:0010970	microtubule-based transport
73	89	0.482043925010102	4.72279710743851e-06	0.007	GO:0030705	cytoskeleton-dependent intracellular transport
83	103	0.44329612927308	4.31811890081339e-06	0.007	GO:1902275	regulation of chromatin organization
130	171	0.331409340242556	4.10806488825401e-06	0.007	GO:0070663	regulation of leukocyte proliferation
26	27	1.13444916788396	4.35230952862211e-06	0.007	GO:0042805	actinin binding
26	27	1.13444916788396	4.35230952862211e-06	0.007	GO:0045296	cadherin binding
26	27	1.13444916788396	4.35230952862211e-06	0.007	GO:0048710	regulation of astrocyte differentiation
26	27	1.13444916788396	4.35230952862211e-06	0.007	GO:0060076	excitatory synapse
33	36	0.868410213509823	4.2718805487857e-06	0.007	GO:0007159	leukocyte cell-cell adhesion
33	36	0.868410213509823	4.2718805487857e-06	0.007	GO:0045907	positive regulation of vasoconstriction
33	36	0.868410213509823	4.2718805487857e-06	0.007	GO:0048565	digestive tract development
36	40	0.796567523101152	4.40337462884172e-06	0.007	GO:0014704	intercalated disc
36	40	0.796567523101152	4.40337462884172e-06	0.007	GO:0051966	regulation of synaptic transmission, glutamatergic
36	40	0.796567523101152	4.40337462884172e-06	0.007	GO:1901264	carbohydrate derivative transport
39	44	0.743775316904055	4.19762995935625e-06	0.007	GO:0015807	L-amino acid transport
39	44	0.743775316904055	4.19762995935625e-06	0.007	GO:0043966	histone H3 acetylation
52	62	0.586716727401609	4.24597212412346e-06	0.007	GO:0009100	glycoprotein metabolic process
59	72	0.532028283373292	4.4282893601546e-06	0.007	GO:0051897	positive regulation of protein kinase B signaling
59	72	0.532028283373292	4.4282893601546e-06	0.007	GO:2000177	regulation of neural precursor cell proliferation
61	75	0.515374476577058	4.93476319589193e-06	0.007	GO:0015108	chloride transmembrane transporter activity
61	75	0.515374476577058	4.93476319589193e-06	0.007	GO:0045639	positive regulation of myeloid cell differentiation
83	107	0.420674081471796	4.14250965123134e-06	0.007	GO:0050671	positive regulation of lymphocyte proliferation
85	110	0.413601969587822	4.20933171484435e-06	0.007	GO:0051783	regulation of nuclear division
87	113	0.406960564682296	4.25621075418057e-06	0.007	GO:0005770	late endosome
91	119	0.394819336355867	4.29463450720775e-06	0.007	GO:0042445	hormone metabolic process
93	122	0.389255063594159	4.28867581271552e-06	0.007	GO:0001818	negative regulation of cytokine production
34	37	0.865178419881295	4.23387139192822e-06	0.007	GO:0043502	regulation of muscle adaptation
34	37	0.865178419881295	4.23387139192822e-06	0.007	GO:0050848	regulation of calcium-mediated signaling
43	49	0.69715716732661	4.27229027358465e-06	0.007	GO:0016529	sarcoplasmic reticulum
61	74	0.530389156877751	4.1854168692275e-06	0.007	GO:0006836	neurotransmitter transport
61	74	0.530389156877751	4.1854168692275e-06	0.007	GO:0055001	muscle cell development
68	84	0.490146650996473	4.2051838103412e-06	0.007	GO:0031256	leading edge membrane
68	84	0.490146650996473	4.2051838103412e-06	0.007	GO:0060562	epithelial tube morphogenesis
124	167	0.329235059308544	4.1661872191896e-06	0.007	GO:0045637	regulation of myeloid cell differentiation
141	193	0.303305964563961	4.34545692836836e-06	0.007	GO:0044282	small molecule catabolic process
20	23	0.931172089655974	6.40495358405205e-06	0.007	GO:0002040	sprouting angiogenesis
20	23	0.931172089655974	6.40495358405205e-06	0.007	GO:0043647	inositol phosphate metabolic process
31	41	0.640886152499249	6.05420881570895e-06	0.007	GO:0006835	dicarboxylic acid transport
54	83	0.430788649507744	6.48272676718771e-06	0.007	GO:0050806	positive regulation of synaptic transmission
54	83	0.430788649507744	6.48272676718771e-06	0.007	GO:0060606	tube closure
54	83	0.430788649507744	6.48272676718771e-06	0.007	GO:0072657	protein localization to membrane
66	106	0.379782246641613	6.12030604246825e-06	0.007	GO:0030027	lamellipodium
68	110	0.371745728903937	6.37403433293238e-06	0.007	GO:0070374	positive regulation of ERK1 and ERK2 cascade
258	513	0.171542382959629	6.24450892606643e-06	0.007	GO:0034655	nucleobase-containing compound catabolic process
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0003151	outflow tract morphogenesis
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0045776	negative regulation of blood pressure
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0048706	embryonic skeletal system development
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0048844	artery morphogenesis
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0090278	negative regulation of peptide hormone secretion
62	73	0.548975404293195	5.52982376407502e-06	0.007	GO:0009913	epidermal cell differentiation
62	73	0.548975404293195	5.52982376407502e-06	0.007	GO:0046879	hormone secretion
65	77	0.533167247268543	5.07421977662031e-06	0.007	GO:0008026	ATP-dependent helicase activity
65	77	0.533167247268543	5.07421977662031e-06	0.007	GO:0070035	purine NTP-dependent helicase activity
83	102	0.445699672526946	5.42415460036506e-06	0.007	GO:0001654	eye development
116	149	0.355666011329763	5.71940009158036e-06	0.007	GO:0043233	organelle lumen
40	69	0.468653398553601	6.93077235433746e-06	0.007	GO:0042472	inner ear morphogenesis
40	69	0.468653398553601	6.93077235433746e-06	0.007	GO:0070304	positive regulation of stress-activated protein kinase signaling cascade
55	104	0.381038708075215	7.17500124281421e-06	0.007	GO:0044309	neuron spine
67	133	0.338071022605421	6.94628714107196e-06	0.007	GO:0001501	skeletal system development
75	153	0.314807022550553	7.34482352479329e-06	0.007	GO:0000151	ubiquitin ligase complex
79	163	0.305310660397298	7.29906296554145e-06	0.007	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
83	173	0.296908714598458	7.12812662744351e-06	0.007	GO:0009896	positive regulation of catabolic process
92	196	0.279041647410419	7.32524288214809e-06	0.007	GO:0051302	regulation of cell division
108	237	0.255432355797386	6.77425935595517e-06	0.007	GO:1990351	transporter complex
149	346	0.211899224956732	7.38347780688586e-06	0.007	GO:0072523	purine-containing compound catabolic process
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0006779	porphyrin-containing compound biosynthetic process
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0007026	negative regulation of microtubule depolymerization
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0015459	potassium channel regulator activity
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0033014	tetrapyrrole biosynthetic process
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0045055	regulated secretory pathway
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0045823	positive regulation of heart contraction
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0072348	sulfur compound transport
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0086001	cardiac muscle cell action potential
46	51	0.712652814361625	6.80266745247364e-06	0.008	GO:0048588	developmental cell growth
46	51	0.712652814361625	6.80266745247364e-06	0.008	GO:0055024	regulation of cardiac muscle tissue development
56	64	0.608336108583642	6.37213093405216e-06	0.008	GO:0000077	DNA damage checkpoint
56	64	0.608336108583642	6.37213093405216e-06	0.008	GO:0050684	regulation of mRNA processing
56	64	0.608336108583642	6.37213093405216e-06	0.008	GO:0050807	regulation of synapse organization
59	68	0.582538543789467	6.56543006798635e-06	0.008	GO:0019955	cytokine binding
62	72	0.560474510177059	6.60016498459089e-06	0.008	GO:0051897	positive regulation of protein kinase B signaling
65	76	0.541365871781595	6.50359006980894e-06	0.008	GO:0040014	regulation of multicellular organism growth
65	76	0.541365871781595	6.50359006980894e-06	0.008	GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
73	87	0.490829315025618	7.78126414602722e-06	0.008	GO:0051651	maintenance of location in cell
73	87	0.490829315025618	7.78126414602722e-06	0.008	GO:0097191	extrinsic apoptotic signaling pathway
87	106	0.438048453617366	6.77511348413586e-06	0.008	GO:0001894	tissue homeostasis
95	117	0.413983638567991	6.44962565172234e-06	0.008	GO:0045667	regulation of osteoblast differentiation
100	124	0.399211847642035	6.6436743161956e-06	0.008	GO:0006399	tRNA metabolic process
100	124	0.399211847642035	6.6436743161956e-06	0.008	GO:0050866	negative regulation of cell activation
105	131	0.386267567673701	6.70663257535258e-06	0.008	GO:0042579	microbody
112	141	0.367650987488626	7.50120729263592e-06	0.008	GO:0008083	growth factor activity
223	301	0.241611285896334	7.08716137046943e-06	0.008	GO:0010035	response to inorganic substance
28	29	1.11131140919123	6.11465600466542e-06	0.008	GO:0071320	cellular response to cAMP
32	34	0.946576273299452	6.22933305283899e-06	0.008	GO:0006029	proteoglycan metabolic process
32	34	0.946576273299452	6.22933305283899e-06	0.008	GO:0006476	protein deacetylation
32	34	0.946576273299452	6.22933305283899e-06	0.008	GO:0031111	negative regulation of microtubule polymerization or depolymerization
32	34	0.946576273299452	6.22933305283899e-06	0.008	GO:0051496	positive regulation of stress fiber assembly
36	39	0.850932881953563	5.34087499460936e-06	0.008	GO:0006446	regulation of translational initiation
54	63	0.591653911722842	6.15049536615265e-06	0.008	GO:0006986	response to unfolded protein
54	63	0.591653911722842	6.15049536615265e-06	0.008	GO:0048661	positive regulation of smooth muscle cell proliferation
54	63	0.591653911722842	6.15049536615265e-06	0.008	GO:0048814	regulation of dendrite morphogenesis
54	63	0.591653911722842	6.15049536615265e-06	0.008	GO:0060415	muscle tissue morphogenesis
60	71	0.554129644741599	4.99441821585901e-06	0.008	GO:0043648	dicarboxylic acid metabolic process
82	102	0.438033803074817	5.88430459681911e-06	0.008	GO:0042384	cilium assembly
85	106	0.43290703431949	4.85077746671163e-06	0.008	GO:0006865	amino acid transport
87	109	0.423220782855396	5.38940900801459e-06	0.008	GO:0000302	response to reactive oxygen species
92	116	0.410432462205061	4.83907577361411e-06	0.008	GO:0043603	cellular amide metabolic process
92	116	0.410432462205061	4.83907577361411e-06	0.008	GO:1901617	organic hydroxy compound biosynthetic process
94	119	0.402364325774035	5.27472246048395e-06	0.008	GO:0042445	hormone metabolic process
101	129	0.38517139035823	4.96763019539577e-06	0.008	GO:0048634	regulation of muscle organ development
101	129	0.38517139035823	4.96763019539577e-06	0.008	GO:1901861	regulation of muscle tissue development
565	845	0.140946536427959	5.14865264023915e-06	0.008	GO:0055114	oxidation-reduction process
22	22	1.52439327719253	4.93222593898217e-06	0.008	GO:0021952	central nervous system projection neuron axonogenesis
30	32	0.957704966594597	5.66405824377031e-06	0.008	GO:0010518	positive regulation of phospholipase activity
30	32	0.957704966594597	5.66405824377031e-06	0.008	GO:0061098	positive regulation of protein tyrosine kinase activity
30	32	0.957704966594597	5.66405824377031e-06	0.008	GO:0097581	lamellipodium organization
37	41	0.792297406498251	4.56674290706947e-06	0.008	GO:0006835	dicarboxylic acid transport
37	41	0.792297406498251	4.56674290706947e-06	0.008	GO:0007628	adult walking behavior
37	41	0.792297406498251	4.56674290706947e-06	0.008	GO:0010517	regulation of phospholipase activity
37	41	0.792297406498251	4.56674290706947e-06	0.008	GO:0035254	glutamate receptor binding
37	41	0.792297406498251	4.56674290706947e-06	0.008	GO:0070936	protein K48-linked ubiquitination
40	45	0.738622285549227	4.5420823744088e-06	0.008	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding
40	45	0.738622285549227	4.5420823744088e-06	0.008	GO:0003151	outflow tract morphogenesis
40	45	0.738622285549227	4.5420823744088e-06	0.008	GO:0006513	protein monoubiquitination
40	45	0.738622285549227	4.5420823744088e-06	0.008	GO:0035064	methylated histone residue binding
45	52	0.654551732484749	5.89355792776304e-06	0.008	GO:0010676	positive regulation of cellular carbohydrate metabolic process
45	52	0.654551732484749	5.89355792776304e-06	0.008	GO:0043195	terminal bouton
45	52	0.654551732484749	5.89355792776304e-06	0.008	GO:0051492	regulation of stress fiber assembly
48	56	0.627975752483497	5.12433519185926e-06	0.008	GO:0002690	positive regulation of leukocyte chemotaxis
48	56	0.627975752483497	5.12433519185926e-06	0.008	GO:0005905	coated pit
48	56	0.627975752483497	5.12433519185926e-06	0.008	GO:0031110	regulation of microtubule polymerization or depolymerization
48	56	0.627975752483497	5.12433519185926e-06	0.008	GO:0031960	response to corticosteroid
48	56	0.627975752483497	5.12433519185926e-06	0.008	GO:0042733	embryonic digit morphogenesis
53	63	0.578889134474071	5.39224580156117e-06	0.008	GO:0006986	response to unfolded protein
56	67	0.563126640511816	4.41793009008002e-06	0.008	GO:0031669	cellular response to nutrient levels
60	73	0.523238383637469	6.05375568404954e-06	0.008	GO:0009913	epidermal cell differentiation
70	87	0.477111495033907	4.63194215837542e-06	0.008	GO:0005581	collagen
70	87	0.477111495033907	4.63194215837542e-06	0.008	GO:0097191	extrinsic apoptotic signaling pathway
72	90	0.46514711278505	5.04292461149353e-06	0.008	GO:0009636	response to toxic substance
76	96	0.443929239130806	5.80086507694828e-06	0.008	GO:0002761	regulation of myeloid leukocyte differentiation
76	96	0.443929239130806	5.80086507694828e-06	0.008	GO:0016125	sterol metabolic process
78	99	0.434473284393743	6.15373400108196e-06	0.008	GO:0010921	regulation of phosphatase activity
83	106	0.422732641469886	4.91092085191994e-06	0.008	GO:0006865	amino acid transport
85	109	0.414934500261023	5.11606124719591e-06	0.008	GO:0000302	response to reactive oxygen species
93	121	0.388183036247741	5.71293291805705e-06	0.008	GO:0048469	cell maturation
97	127	0.37696199886092	5.88048407935644e-06	0.008	GO:0016202	regulation of striated muscle tissue development
123	166	0.325701493029027	5.43428332527466e-06	0.008	GO:0032944	regulation of mononuclear cell proliferation
168	235	0.270220416304598	5.12423938728444e-06	0.008	GO:0051186	cofactor metabolic process
25	31	0.757245295868428	6.61703717005111e-06	0.008	GO:0043551	regulation of phosphatidylinositol 3-kinase activity
25	31	0.757245295868428	6.61703717005111e-06	0.008	GO:0070169	positive regulation of biomineral tissue development
32	43	0.614964550823613	7.62679129672417e-06	0.008	GO:0032947	protein complex scaffold
40	57	0.528370892972041	6.50967191321582e-06	0.008	GO:0043407	negative regulation of MAP kinase activity
41	59	0.514844445797968	7.37714505248896e-06	0.008	GO:0001889	liver development
41	59	0.514844445797968	7.37714505248896e-06	0.008	GO:0004714	transmembrane receptor protein tyrosine kinase activity
46	68	0.479340224497251	6.53844411587819e-06	0.008	GO:0005249	voltage-gated potassium channel activity
49	74	0.452177343954081	8.29606732120239e-06	0.008	GO:0014706	striated muscle tissue development
56	87	0.417980456019369	7.15973580243707e-06	0.008	GO:0045666	positive regulation of neuron differentiation
59	93	0.400983049456187	8.07161961307923e-06	0.008	GO:0010954	positive regulation of protein processing
59	93	0.400983049456187	8.07161961307923e-06	0.008	GO:0035264	multicellular organism growth
70	114	0.364301666354913	6.58322602966276e-06	0.008	GO:0015698	inorganic anion transport
70	114	0.364301666354913	6.58322602966276e-06	0.008	GO:0070588	calcium ion transmembrane transport
78	130	0.33929690506015	7.00889767026935e-06	0.008	GO:0031968	organelle outer membrane
89	152	0.313792861221125	6.72303357290565e-06	0.008	GO:0070085	glycosylation
192	370	0.198646453514356	8.29307714178523e-06	0.008	GO:0008610	lipid biosynthetic process
306	621	0.154232673985403	8.12595566470268e-06	0.008	GO:0017111	nucleoside-triphosphatase activity
323	659	0.149815876142967	8.155599621005e-06	0.008	GO:0016462	pyrophosphatase activity
323	659	0.149815876142967	8.155599621005e-06	0.008	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
24	24	1.50337459046002	6.04489911929661e-06	0.008	GO:0018345	protein palmitoylation
29	30	1.10701003880296	6.13538850272464e-06	0.008	GO:0001191	RNA polymerase II transcription factor binding transcription factor activity involved in negative regulation of transcription
29	30	1.10701003880296	6.13538850272464e-06	0.008	GO:0021795	cerebral cortex cell migration
29	30	1.10701003880296	6.13538850272464e-06	0.008	GO:0021955	central nervous system neuron axonogenesis
29	30	1.10701003880296	6.13538850272464e-06	0.008	GO:0030501	positive regulation of bone mineralization
29	30	1.10701003880296	6.13538850272464e-06	0.008	GO:0043666	regulation of phosphoprotein phosphatase activity
29	30	1.10701003880296	6.13538850272464e-06	0.008	GO:0045168	cell-cell signaling involved in cell fate commitment
29	30	1.10701003880296	6.13538850272464e-06	0.008	GO:0060479	lung cell differentiation
29	30	1.10701003880296	6.13538850272464e-06	0.008	GO:1901505	carbohydrate derivative transporter activity
37	40	0.843385931066926	6.12934105329704e-06	0.008	GO:0001569	patterning of blood vessels
37	40	0.843385931066926	6.12934105329704e-06	0.008	GO:0006942	regulation of striated muscle contraction
37	40	0.843385931066926	6.12934105329704e-06	0.008	GO:0051117	ATPase binding
37	40	0.843385931066926	6.12934105329704e-06	0.008	GO:0051963	regulation of synapse assembly
37	40	0.843385931066926	6.12934105329704e-06	0.008	GO:0060048	cardiac muscle contraction
44	49	0.721534424022956	5.80843779285686e-06	0.008	GO:0032432	actin filament bundle
44	49	0.721534424022956	5.80843779285686e-06	0.008	GO:0043198	dendritic shaft
44	49	0.721534424022956	5.80843779285686e-06	0.008	GO:1901800	positive regulation of proteasomal protein catabolic process
56	65	0.588032642911751	6.26654440367371e-06	0.008	GO:0051170	nuclear import
59	69	0.567078173995509	5.93916101544275e-06	0.008	GO:0019751	polyol metabolic process
59	69	0.567078173995509	5.93916101544275e-06	0.008	GO:0031570	DNA integrity checkpoint
59	69	0.567078173995509	5.93916101544275e-06	0.008	GO:0043021	ribonucleoprotein complex binding
59	69	0.567078173995509	5.93916101544275e-06	0.008	GO:0043467	regulation of generation of precursor metabolites and energy
75	91	0.474411631489743	6.14338961296996e-06	0.008	GO:0006665	sphingolipid metabolic process
75	91	0.474411631489743	6.14338961296996e-06	0.008	GO:0070646	protein modification by small protein removal
95	119	0.405011606003972	5.78205690977985e-06	0.008	GO:0042445	hormone metabolic process
151	200	0.300499421220937	6.02317546445956e-06	0.008	GO:0043623	cellular protein complex assembly
19	25	0.807545067166441	7.50985399217803e-06	0.008	GO:0015932	nucleobase-containing compound transmembrane transporter activity
20	27	0.767147345403538	8.31354022938682e-06	0.008	GO:0005154	epidermal growth factor receptor binding
23	33	0.68042615324656	9.28513149174168e-06	0.008	GO:0032885	regulation of polysaccharide biosynthetic process
23	33	0.68042615324656	9.28513149174168e-06	0.008	GO:0048169	regulation of long-term neuronal synaptic plasticity
25	37	0.64023968271548	8.9753816344478e-06	0.008	GO:0043550	regulation of lipid kinase activity
26	39	0.623552592471786	8.63789719261019e-06	0.008	GO:0032881	regulation of polysaccharide metabolic process
33	54	0.523436649727516	9.28665312351231e-06	0.008	GO:0050772	positive regulation of axonogenesis
39	67	0.47274157328732	7.85880208058237e-06	0.008	GO:0035295	tube development
45	81	0.426839920140074	8.95187007338948e-06	0.008	GO:0043010	camera-type eye development
46	83	0.424574160016817	7.79153647903518e-06	0.008	GO:0072657	protein localization to membrane
49	90	0.407775683546807	7.78749369158371e-06	0.008	GO:0016573	histone acetylation
49	90	0.407775683546807	7.78749369158371e-06	0.008	GO:0045185	maintenance of protein location
51	95	0.39470082880393	8.73847148341981e-06	0.008	GO:0006937	regulation of muscle contraction
51	95	0.39470082880393	8.73847148341981e-06	0.008	GO:0010906	regulation of glucose metabolic process
52	97	0.393432637736979	7.56000818544027e-06	0.008	GO:0006475	internal protein amino acid acetylation
54	102	0.381974550628101	8.30735141390037e-06	0.008	GO:0001654	eye development
54	102	0.381974550628101	8.30735141390037e-06	0.008	GO:0005923	tight junction
54	102	0.381974550628101	8.30735141390037e-06	0.008	GO:0070160	occluding junction
57	109	0.370894547710251	7.74970090637259e-06	0.008	GO:0006473	protein acetylation
63	124	0.345389959769787	9.06813855537531e-06	0.008	GO:0008654	phospholipid biosynthetic process
64	126	0.34520223292707	7.81138320928796e-06	0.008	GO:0048568	embryonic organ development
64	126	0.34520223292707	7.81138320928796e-06	0.008	GO:0090257	regulation of muscle system process
74	151	0.314553053315593	8.52231735764019e-06	0.008	GO:0051169	nuclear transport
89	189	0.281606487851428	8.72885180546167e-06	0.008	GO:0030163	protein catabolic process
98	212	0.266725832070482	8.46122025082041e-06	0.008	GO:0070838	divalent metal ion transport
126	285	0.231840213851387	7.94577277136287e-06	0.008	GO:0032940	secretion by cell
146	339	0.211914374979408	9.01387158284035e-06	0.008	GO:0009261	ribonucleotide catabolic process
153	357	0.208284367963315	7.71628922563244e-06	0.008	GO:0009166	nucleotide catabolic process
189	455	0.185208368020367	7.8746141278395e-06	0.008	GO:0009259	ribonucleotide metabolic process
210	513	0.174617609231246	8.11752989892508e-06	0.008	GO:0034655	nucleobase-containing compound catabolic process
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0016575	histone deacetylation
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0030879	mammary gland development
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0045773	positive regulation of axon extension
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0046580	negative regulation of Ras protein signal transduction
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0051209	release of sequestered calcium ion into cytosol
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0051283	negative regulation of sequestering of calcium ion
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0060349	bone morphogenesis
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0070169	positive regulation of biomineral tissue development
49	55	0.667292949575662	7.81132274957919e-06	0.009	GO:0000793	condensed chromosome
49	55	0.667292949575662	7.81132274957919e-06	0.009	GO:0007033	vacuole organization
49	55	0.667292949575662	7.81132274957919e-06	0.009	GO:0030072	peptide hormone secretion
39	43	0.776138101068959	6.3425894837336e-06	0.009	GO:0022029	telencephalon cell migration
39	43	0.776138101068959	6.3425894837336e-06	0.009	GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway
62	74	0.532057925125336	6.25394520208743e-06	0.009	GO:0046620	regulation of organ growth
62	74	0.532057925125336	6.25394520208743e-06	0.009	GO:0048145	regulation of fibroblast proliferation
67	81	0.50108508993947	6.56631146478029e-06	0.009	GO:0001936	regulation of endothelial cell proliferation
67	81	0.50108508993947	6.56631146478029e-06	0.009	GO:0036459	ubiquitinyl hydrolase activity
91	115	0.405682005854339	6.49203075303686e-06	0.009	GO:0003729	mRNA binding
285	407	0.202410977151873	6.56856936010686e-06	0.009	GO:0048610	cellular process involved in reproduction
