# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:27:30-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 95873
# Number of entities in query: 14656
# Total number of entities: 24605
# Original total number of entities: 22607
# Entities not in default gene space: 1998
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
6719	8836	0.495730204525067	0	<0.001	GO:0043231	intracellular membrane-bounded organelle
3129	3923	0.495327990422217	1.51902330554183e-187	<0.001	GO:0032502	developmental process
444	542	0.495267418790718	1.19041039831905e-29	<0.001	GO:0040008	regulation of growth
1234	1518	0.494799736066395	5.87783000444782e-78	<0.001	GO:0050790	regulation of catalytic activity
66	80	0.494573195826075	9.18338828486198e-06	0.018	GO:0009914	hormone transport
66	80	0.494573195826075	9.18338828486198e-06	0.018	GO:0051650	establishment of vesicle localization
430	525	0.494506309837676	1.01485672842445e-28	<0.001	GO:0051046	regulation of secretion
544	665	0.494304893224327	9.0725493346661e-36	<0.001	GO:0007155	cell adhesion
175	213	0.494142227998284	9.81721173049552e-13	<0.001	GO:0006417	regulation of translation
478	584	0.494051592432747	1.16121656934294e-31	<0.001	GO:0009117	nucleotide metabolic process
229	279	0.493913488752816	3.9461683658048e-16	<0.001	GO:0046649	lymphocyte activation
75	91	0.493763101344923	2.43891285361335e-06	0.002	GO:0070646	protein modification by small protein removal
134	163	0.493392444657373	4.09209460171106e-10	<0.001	GO:0043270	positive regulation of ion transport
84	102	0.493165763492195	6.51178408289411e-07	0.001	GO:0001654	eye development
84	102	0.493165763492195	6.51178408289411e-07	0.001	GO:0008360	regulation of cell shape
2487	3100	0.492859888866058	1.52289549772923e-150	<0.001	GO:0031326	regulation of cellular biosynthetic process
93	113	0.492719369819668	1.74573966087851e-07	<0.001	GO:0048872	homeostasis of number of cells
555	679	0.492604060091933	2.80221193702108e-36	<0.001	GO:0060548	negative regulation of cell death
102	124	0.492383952579929	4.69507274530021e-08	<0.001	GO:0008654	phospholipid biosynthetic process
361	441	0.491408222779965	3.19198193726439e-24	<0.001	GO:0032269	negative regulation of cellular protein metabolic process
518	634	0.490727621308702	7.91692637010062e-34	<0.001	GO:0055086	nucleobase-containing small molecule metabolic process
79	96	0.490704603604494	1.48653353006807e-06	0.001	GO:0002761	regulation of myeloid leukocyte differentiation
79	96	0.490704603604494	1.48653353006807e-06	0.001	GO:0006914	autophagy
79	96	0.490704603604494	1.48653353006807e-06	0.001	GO:0044448	cell cortex part
88	107	0.490464936778898	3.97554106090919e-07	<0.001	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
133	162	0.490121522109737	5.68034544933491e-10	<0.001	GO:0019221	cytokine-mediated signaling pathway
2378	2965	0.48954180095498	6.21603630949039e-143	<0.001	GO:0010556	regulation of macromolecule biosynthetic process
2968	3724	0.489450220133531	1.70863519213314e-175	<0.001	GO:0044767	single-organism developmental process
944	1161	0.488850472774628	2.26292592100544e-59	<0.001	GO:0044248	cellular catabolic process
110	134	0.48819007606402	1.75772965146053e-08	<0.001	GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway
101	123	0.48809629127304	6.52304042561275e-08	<0.001	GO:0005769	early endosome
2514	3141	0.488062189692141	7.13543599699356e-150	<0.001	GO:0009889	regulation of biosynthetic process
92	112	0.488019671960691	2.42713555155082e-07	<0.001	GO:0042113	B cell activation
575	705	0.487875271252259	5.09059162698792e-37	<0.001	GO:0040011	locomotion
2181	2716	0.487735041390019	4.37823632865745e-131	<0.001	GO:0051252	regulation of RNA metabolic process
837	1029	0.487400311599237	9.81322326522214e-53	<0.001	GO:0005215	transporter activity
132	161	0.486826232831097	7.87473490615663e-10	<0.001	GO:2001234	negative regulation of apoptotic signaling pathway
172	210	0.486564247104914	2.61365214144807e-12	<0.001	GO:0042623	ATPase activity, coupled
636	781	0.485597363779002	1.8900024212064e-40	<0.001	GO:1901135	carbohydrate derivative metabolic process
69	84	0.484818251468965	7.7769532664946e-06	0.015	GO:0007050	cell cycle arrest
118	144	0.484617749646319	6.58713808318286e-09	<0.001	GO:0006184	GTP catabolic process
118	144	0.484617749646319	6.58713808318286e-09	<0.001	GO:0006814	sodium ion transport
60	73	0.484406311421162	2.94493683704547e-05	0.042	GO:0019783	small conjugating protein-specific protease activity
864	1064	0.483989971639523	8.05883916520311e-54	<0.001	GO:0046983	protein dimerization activity
548	673	0.483362520575061	6.12655797620235e-35	<0.001	GO:0022610	biological adhesion
2107	2627	0.483209091394679	3.60193761853985e-125	<0.001	GO:0006355	regulation of transcription, DNA-templated
2121	2645	0.483060280111989	6.79297120183016e-126	<0.001	GO:2001141	regulation of RNA biosynthetic process
3220	4063	0.48289657418319	3.29266874977459e-185	<0.001	GO:0060255	regulation of macromolecule metabolic process
135	165	0.482117758444053	6.67239333253451e-10	<0.001	GO:0030162	regulation of proteolysis
73	89	0.482043925010102	4.72279710743851e-06	0.007	GO:0010970	microtubule-based transport
73	89	0.482043925010102	4.72279710743851e-06	0.007	GO:0030705	cytoskeleton-dependent intracellular transport
64	78	0.481251738107204	1.78300362513493e-05	0.03	GO:0009108	coenzyme biosynthetic process
801	987	0.48120801846448	1.09443737748165e-49	<0.001	GO:0007275	multicellular organismal development
86	105	0.48047815660878	7.66146351030695e-07	0.001	GO:0046887	positive regulation of hormone secretion
77	94	0.479579597321593	2.8693444059505e-06	0.002	GO:0031461	cullin-RING ubiquitin ligase complex
1686	2097	0.479139871984923	3.60417744011589e-100	<0.001	GO:0051239	regulation of multicellular organismal process
256	314	0.478816087193569	3.95139216081921e-17	<0.001	GO:0032844	regulation of homeostatic process
449	552	0.478553566797575	1.29343639649878e-28	<0.001	GO:0051240	positive regulation of multicellular organismal process
1978	2468	0.47849734945093	2.95855644953475e-116	<0.001	GO:0036094	small molecule binding
68	83	0.478494247704834	1.08029320110923e-05	0.022	GO:0051028	mRNA transport
90	110	0.47846688511766	4.66564618633876e-07	<0.001	GO:0019898	extrinsic component of membrane
147	180	0.478453182664956	1.52865043698468e-10	<0.001	GO:1901681	sulfur compound binding
504	620	0.478410203773803	7.42032310870166e-32	<0.001	GO:0043069	negative regulation of programmed cell death
1675	2084	0.4781367842689	3.01370586114942e-99	<0.001	GO:0097367	carbohydrate derivative binding
5409	7029	0.478102682302059	4.48199941360978e-284	<0.001	GO:0071704	organic substance metabolic process
3902	4976	0.476739096338027	1.70741684574035e-215	<0.001	GO:0019222	regulation of metabolic process
194	238	0.476192625034766	2.62773470127816e-13	<0.001	GO:0016324	apical plasma membrane
280	344	0.475718622717154	2.06144600551877e-18	<0.001	GO:0005813	centrosome
1006	1245	0.475601294756728	1.10731874584847e-60	<0.001	GO:1901575	organic substance catabolic process
159	195	0.475401716442583	3.49936672119022e-11	<0.001	GO:0010817	regulation of hormone levels
492	606	0.475195942138078	7.29509978834282e-31	<0.001	GO:0043066	negative regulation of apoptotic process
5231	6791	0.474794137276159	1.34770554048782e-273	<0.001	GO:0044238	primary metabolic process
124	152	0.474561496513078	4.69867437241235e-09	<0.001	GO:0070085	glycosylation
2727	3436	0.473885589326388	1.31891959016851e-154	<0.001	GO:0048519	negative regulation of biological process
266	327	0.473876631637223	1.71169644128765e-17	<0.001	GO:2001233	regulation of apoptotic signaling pathway
253	311	0.473616215962344	1.03192744196964e-16	<0.001	GO:0006520	cellular amino acid metabolic process
154	189	0.473528073673623	7.88128075131809e-11	<0.001	GO:1901652	response to peptide
1045	1295	0.473359666828449	1.70327794171329e-62	<0.001	GO:0045595	regulation of cell differentiation
1760	2197	0.472480779351257	3.27004764547294e-102	<0.001	GO:0000166	nucleotide binding
1760	2197	0.472480779351257	3.27004764547294e-102	<0.001	GO:1901265	nucleoside phosphate binding
3754	4788	0.472441222659446	2.2600701834496e-205	<0.001	GO:0044260	cellular macromolecule metabolic process
659	814	0.472416200924871	2.85380527270269e-40	<0.001	GO:0044712	single-organism catabolic process
67	82	0.472077680417614	1.49695458490091e-05	0.028	GO:0009308	amine metabolic process
106	130	0.472057999834999	6.44105499895127e-08	<0.001	GO:0006936	muscle contraction
93	114	0.471991030957574	3.92492244461797e-07	<0.001	GO:2001020	regulation of response to DNA damage stimulus
192	236	0.47164369936025	4.97577577229089e-13	<0.001	GO:0008380	RNA splicing
1364	1697	0.471288068706544	5.45069151376523e-80	<0.001	GO:0030154	cell differentiation
136	167	0.471286524096672	1.07064381756285e-09	<0.001	GO:0050769	positive regulation of neurogenesis
1123	1394	0.471201169946505	1.74481814704599e-66	<0.001	GO:0009056	catabolic process
294	362	0.470987560914321	5.41609525877336e-19	<0.001	GO:0006820	anion transport
319	393	0.47040025217264	2.03138324858495e-20	<0.001	GO:0070201	regulation of establishment of protein localization
445	549	0.470329275040052	1.01163328209248e-27	<0.001	GO:0098589	membrane region
302	372	0.470283157935007	2.01627631243626e-19	<0.001	GO:0055065	metal ion homeostasis
71	87	0.470003072105255	9.06205134531589e-06	0.017	GO:0097191	extrinsic apoptotic signaling pathway
687	850	0.469201483933592	1.73682941029596e-41	<0.001	GO:0031410	cytoplasmic vesicle
131	161	0.468984604537486	2.4120866428692e-09	<0.001	GO:0051924	regulation of calcium ion transport
178	219	0.468874466990024	4.11236095350005e-12	<0.001	GO:0006066	alcohol metabolic process
212	261	0.468708350333491	4.24676354776505e-14	<0.001	GO:0048037	cofactor binding
418	516	0.46829735393033	5.2313808446939e-26	<0.001	GO:0048468	cell development
62	76	0.467512521923	3.42631995980396e-05	0.05	GO:0051705	multi-organism behavior
92	113	0.467291333098597	5.41042693328995e-07	<0.001	GO:0010950	positive regulation of endopeptidase activity
1842	2307	0.466800586663984	8.12958743614273e-105	<0.001	GO:0048869	cellular developmental process
286	353	0.465215797464979	3.14500920696401e-18	<0.001	GO:0051223	regulation of protein transport
168	207	0.465074950321803	2.07487084968839e-11	<0.001	GO:0043177	organic acid binding
117	144	0.464776808563706	2.00726494097399e-08	<0.001	GO:0032535	regulation of cellular component size
117	144	0.464776808563706	2.00726494097399e-08	<0.001	GO:2000021	regulation of ion homeostasis
70	86	0.463856372547042	1.25080787318446e-05	0.025	GO:0007568	aging
70	86	0.463856372547042	1.25080787318446e-05	0.025	GO:0016051	carbohydrate biosynthetic process
364	450	0.463604273216511	1.36412460880641e-22	<0.001	GO:0046982	protein heterodimerization activity
4497	5814	0.462484800492454	7.60149686933534e-232	<0.001	GO:0044444	cytoplasmic part
167	206	0.462459882404759	2.84394735557546e-11	<0.001	GO:0031406	carboxylic acid binding
74	91	0.462344812687346	7.56835231579133e-06	0.015	GO:0006665	sphingolipid metabolic process
950	1182	0.462157142861459	3.53195434330595e-55	<0.001	GO:1902589	single-organism organelle organization
242	299	0.461550374701619	1.54455932855027e-15	<0.001	GO:0001558	regulation of cell growth
312	386	0.460567427435738	1.84365838870536e-19	<0.001	GO:0001775	cell activation
423	524	0.460445755972257	1.06129189359747e-25	<0.001	GO:0044451	nucleoplasm part
120	148	0.460259670994681	1.67839838164361e-08	<0.001	GO:1901069	guanosine-containing compound catabolic process
512	635	0.459838170617381	1.26262513925996e-30	<0.001	GO:1902494	catalytic complex
124	153	0.459540565270542	1.02274687854958e-08	<0.001	GO:0008017	microtubule binding
991	1235	0.459406242511447	6.04728120826633e-57	<0.001	GO:0031090	organelle membrane
65	80	0.458955676447488	2.85259081958136e-05	0.042	GO:0045444	fat cell differentiation
65	80	0.458955676447488	2.85259081958136e-05	0.042	GO:0046474	glycerophospholipid biosynthetic process
128	158	0.458872292351395	6.23335808491632e-09	<0.001	GO:0003924	GTPase activity
86	106	0.458715171318135	1.68449164337727e-06	0.001	GO:0006275	regulation of DNA replication
86	106	0.458715171318135	1.68449164337727e-06	0.001	GO:2001056	positive regulation of cysteine-type endopeptidase activity
1429	1789	0.458597083924011	2.39365502244427e-80	<0.001	GO:0032553	ribonucleotide binding
368	456	0.458450561399908	1.76639452213131e-22	<0.001	GO:0050801	ion homeostasis
433	537	0.458104110779917	4.4305990994671e-26	<0.001	GO:0007010	cytoskeleton organization
339	420	0.458066123544044	7.82426990725522e-21	<0.001	GO:0055080	cation homeostasis
69	85	0.45762228743841	1.72222048782342e-05	0.03	GO:0030496	midbody
285	353	0.457236316847839	9.18133647552743e-18	<0.001	GO:0006873	cellular ion homeostasis
165	204	0.45718312718406	5.32507442999562e-11	<0.001	GO:0070613	regulation of protein processing
252	312	0.457182154682119	6.55579391012775e-16	<0.001	GO:0006875	cellular metal ion homeostasis
1432	1794	0.457112735743735	3.9827791193724e-80	<0.001	GO:0017076	purine nucleotide binding
334	414	0.456876562193046	1.75539541240846e-20	<0.001	GO:0044265	cellular macromolecule catabolic process
144	178	0.456621138143375	8.61378552611715e-10	<0.001	GO:0046942	carboxylic acid transport
144	178	0.456621138143375	8.61378552611715e-10	<0.001	GO:0050795	regulation of behavior
231	286	0.456520989969308	1.05875576287778e-14	<0.001	GO:0009314	response to radiation
73	90	0.456446098149486	1.04088496605321e-05	0.022	GO:0005938	cell cortex
73	90	0.456446098149486	1.04088496605321e-05	0.022	GO:0009636	response to toxic substance
358	444	0.456213621742254	8.90683537738526e-22	<0.001	GO:0009986	cell surface
98	121	0.456047884351631	3.77662632097504e-07	<0.001	GO:0048469	cell maturation
123	152	0.456008288101225	1.40013347855607e-08	<0.001	GO:0006575	cellular modified amino acid metabolic process
152	188	0.455701227781333	3.20428795318367e-10	<0.001	GO:0050662	coenzyme binding
1415	1774	0.455115043789663	1.01501994344641e-78	<0.001	GO:0032555	purine ribonucleotide binding
5861	7746	0.454899145885531	1.30508343627607e-277	<0.001	GO:0008152	metabolic process
81	100	0.454470651335475	3.8126825245941e-06	0.005	GO:0030856	regulation of epithelial cell differentiation
275	341	0.45440653887577	4.60064339008558e-17	<0.001	GO:0030003	cellular cation homeostasis
275	341	0.45440653887577	4.60064339008558e-17	<0.001	GO:0045321	leukocyte activation
110	136	0.45402276682156	8.48891526888326e-08	<0.001	GO:0006486	protein glycosylation
110	136	0.45402276682156	8.48891526888326e-08	<0.001	GO:0043413	macromolecule glycosylation
143	177	0.453575267606103	1.17695204221303e-09	<0.001	GO:0043434	response to peptide hormone
254	315	0.453505204872073	7.44344011195176e-16	<0.001	GO:0005773	vacuole
959	1198	0.453339744805001	3.67117975673332e-54	<0.001	GO:0005856	cytoskeleton
3132	4001	0.45310916384072	9.61567486953257e-164	<0.001	GO:0006807	nitrogen compound metabolic process
1378	1729	0.452535792395921	3.89760417075504e-76	<0.001	GO:0035639	purine ribonucleoside triphosphate binding
579	721	0.452271356743613	1.43523999562745e-33	<0.001	GO:0080134	regulation of response to stress
126	156	0.451999909132208	1.16549808658879e-08	<0.001	GO:0046039	GTP metabolic process
68	84	0.451298283674278	2.36534858326603e-05	0.035	GO:0009581	detection of external stimulus
68	84	0.451298283674278	2.36534858326603e-05	0.035	GO:0009743	response to carbohydrate
394	490	0.450914557698815	2.11475717744747e-23	<0.001	GO:0009057	macromolecule catabolic process
72	89	0.450466986804546	1.42811598486968e-05	0.027	GO:0002263	cell activation involved in immune response
72	89	0.450466986804546	1.42811598486968e-05	0.027	GO:0002366	leukocyte activation involved in immune response
2874	3667	0.449507433201591	1.25525279443554e-149	<0.001	GO:0034641	cellular nitrogen compound metabolic process
508	633	0.449247289290777	1.92887260257916e-29	<0.001	GO:0051726	regulation of cell cycle
1171	1469	0.448525719116287	1.98978539807357e-64	<0.001	GO:0030554	adenyl nucleotide binding
765	956	0.448410339931151	4.45822532420107e-43	<0.001	GO:0042592	homeostatic process
88	109	0.447973612626158	1.91594701541729e-06	0.001	GO:0015081	sodium ion transmembrane transporter activity
1128	1415	0.447703575333038	5.06579451293521e-62	<0.001	GO:0005524	ATP binding
145	180	0.447193151204469	1.33371372809246e-09	<0.001	GO:0015849	organic acid transport
145	180	0.447193151204469	1.33371372809246e-09	<0.001	GO:0045786	negative regulation of cell cycle
1156	1451	0.446968085592871	2.51748737249136e-63	<0.001	GO:0032559	adenyl ribonucleotide binding
529	660	0.446920040106674	2.36977826634786e-30	<0.001	GO:0048878	chemical homeostasis
104	129	0.446347138125021	2.60442191918802e-07	<0.001	GO:2001235	positive regulation of apoptotic signaling pathway
173	215	0.446001106411536	4.17514089320901e-11	<0.001	GO:0090066	regulation of anatomical structure size
4177	5420	0.44577371131924	2.38414677536392e-205	<0.001	GO:0043170	macromolecule metabolic process
221	275	0.444983140355962	1.10720593890234e-13	<0.001	GO:1990234	transferase complex
67	83	0.444881716387058	3.24028395032408e-05	0.047	GO:0009582	detection of abiotic stimulus
233	290	0.444854440275702	2.51119963384075e-14	<0.001	GO:0051047	positive regulation of secretion
293	365	0.444656858638376	1.49422283540414e-17	<0.001	GO:0019001	guanyl nucleotide binding
1384	1743	0.444482581020721	1.84839090218307e-74	<0.001	GO:0032550	purine ribonucleoside binding
71	88	0.444405245244638	1.95460698603546e-05	0.03	GO:0007623	circadian rhythm
1386	1746	0.443923282020837	2.01071428646394e-74	<0.001	GO:0001883	purine nucleoside binding
1386	1746	0.443923282020837	2.01071428646394e-74	<0.001	GO:0032549	ribonucleoside binding
435	543	0.443674312340214	4.52908675677234e-25	<0.001	GO:0016023	cytoplasmic membrane-bounded vesicle
79	98	0.443620582944407	7.13620977913972e-06	0.014	GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
79	98	0.443620582944407	7.13620977913972e-06	0.014	GO:0051262	protein tetramerization
83	103	0.44329612927308	4.31811890081339e-06	0.007	GO:1902275	regulation of chromatin organization
292	364	0.443144388546593	2.02802146788329e-17	<0.001	GO:0032561	guanyl ribonucleotide binding
248	309	0.442962924320669	4.71148779815946e-15	<0.001	GO:1901615	organic hydroxy compound metabolic process
1393	1756	0.442604492734049	1.88729976491214e-74	<0.001	GO:0001882	nucleoside binding
99	123	0.442322591300407	5.84416806096916e-07	<0.001	GO:0048608	reproductive structure development
712	892	0.441777053037449	2.01417426457909e-39	<0.001	GO:0033554	cellular response to stress
187	233	0.440883500950709	1.06591082529768e-11	<0.001	GO:0070925	organelle assembly
976	1227	0.439736857934086	1.05339613638711e-52	<0.001	GO:0046914	transition metal ion binding
2774	3552	0.439458659676453	6.65407621013335e-140	<0.001	GO:0046483	heterocycle metabolic process
1437	1815	0.439306944025849	7.99006810052625e-76	<0.001	GO:0006996	organelle organization
2605	3331	0.438510105868966	1.15280975960633e-131	<0.001	GO:0010468	regulation of gene expression
1704	2159	0.438227122126636	1.10647747564625e-88	<0.001	GO:0044271	cellular nitrogen compound biosynthetic process
74	92	0.438167406180225	1.61045021883592e-05	0.028	GO:0046943	carboxylic acid transmembrane transporter activity
78	97	0.438093319945106	9.72989306766986e-06	0.019	GO:0009791	post-embryonic development
1028	1294	0.438091381051221	4.74876716460788e-55	<0.001	GO:0005622	intracellular
2798	3586	0.438060441593509	2.62380527104972e-140	<0.001	GO:0006725	cellular aromatic compound metabolic process
82	102	0.438033803074817	5.88430459681911e-06	0.008	GO:0042384	cilium assembly
90	112	0.437950743651845	2.16197666485221e-06	0.001	GO:0016197	endosomal transport
98	122	0.437905909036764	7.95084597280728e-07	0.001	GO:0002757	immune response-activating signal transduction
106	132	0.437890690592539	2.93067038429779e-07	<0.001	GO:0097193	intrinsic apoptotic signaling pathway
161	201	0.43553604518322	3.80811499634062e-10	<0.001	GO:0001664	G-protein coupled receptor binding
1175	1483	0.435373854631723	6.9293341237174e-62	<0.001	GO:0010605	negative regulation of macromolecule metabolic process
1211	1529	0.435330953735029	1.15479841338254e-63	<0.001	GO:0044281	small molecule metabolic process
125	156	0.434468723448889	3.30223970487214e-08	<0.001	GO:0004386	helicase activity
1468	1859	0.434336525278664	4.55322893653302e-76	<0.001	GO:0032774	RNA biosynthetic process
121	151	0.434336244887054	5.42817146438599e-08	<0.001	GO:0016054	organic acid catabolic process
121	151	0.434336244887054	5.42817146438599e-08	<0.001	GO:0046395	carboxylic acid catabolic process
495	621	0.434110126105376	2.08596158997317e-27	<0.001	GO:0017111	nucleoside-triphosphatase activity
662	832	0.433820763839631	6.94875126854827e-36	<0.001	GO:0044711	single-organism biosynthetic process
2932	3771	0.433665201801334	4.29733920970185e-144	<0.001	GO:1901360	organic cyclic compound metabolic process
525	659	0.433574600566977	6.83312255494519e-29	<0.001	GO:0016462	pyrophosphatase activity
525	659	0.433574600566977	6.83312255494519e-29	<0.001	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
1285	1625	0.433475627177168	6.63951097444087e-67	<0.001	GO:0009892	negative regulation of metabolic process
85	106	0.43290703431949	4.85077746671163e-06	0.008	GO:0006865	amino acid transport
258	323	0.432856702453318	4.00251111634358e-15	<0.001	GO:0006397	mRNA processing
81	101	0.43270766604483	8.01653479273652e-06	0.016	GO:0007187	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger
2667	3422	0.432597004532251	1.00011570463009e-131	<0.001	GO:0006139	nucleobase-containing compound metabolic process
77	96	0.432495576661506	1.32353400005504e-05	0.027	GO:0050864	regulation of B cell activation
11330	16874	0.432394365114187	3.26991052207061e-278	<0.001	GO:0005575	cellular_component
1455	1844	0.432362073547259	6.33973139608746e-75	<0.001	GO:0006351	transcription, DNA-templated
195	244	0.431985348989946	8.11362011745615e-12	<0.001	GO:0006979	response to oxidative stress
358	449	0.431588427001887	3.32828361502798e-20	<0.001	GO:0014070	response to organic cyclic compound
1670	2122	0.431345078803016	5.5745761112311e-85	<0.001	GO:0019438	aromatic compound biosynthetic process
530	666	0.431342089858251	6.15905991115313e-29	<0.001	GO:0051093	negative regulation of developmental process
1664	2116	0.429581792683325	3.56625556089072e-84	<0.001	GO:0018130	heterocycle biosynthetic process
100	125	0.429277552676165	8.87707890699687e-07	0.001	GO:0008514	organic anion transmembrane transporter activity
1021	1291	0.428252957979454	6.47759678805352e-53	<0.001	GO:0022607	cellular component assembly
526	662	0.427932121560473	2.04123565452057e-28	<0.001	GO:0016817	hydrolase activity, acting on acid anhydrides
2697	3471	0.426856747664169	2.45112520539138e-130	<0.001	GO:0043234	protein complex
573	722	0.426429864470525	1.30182206571084e-30	<0.001	GO:0006082	organic acid metabolic process
72	90	0.426289580297425	2.97544722497657e-05	0.042	GO:0022618	ribonucleoprotein complex assembly
2280	2924	0.42494902217564	5.47095718170637e-111	<0.001	GO:0019538	protein metabolic process
87	109	0.423220782855396	5.38940900801459e-06	0.008	GO:0000302	response to reactive oxygen species
1611	2054	0.422896609085312	9.3774932860047e-80	<0.001	GO:0034654	nucleobase-containing compound biosynthetic process
229	288	0.422292888448983	3.4579514445412e-13	<0.001	GO:0015077	monovalent inorganic cation transmembrane transporter activity
1740	2222	0.422267175446613	1.60493459292648e-85	<0.001	GO:1901362	organic cyclic compound biosynthetic process
478	603	0.421918385746656	1.67026247279207e-25	<0.001	GO:0007049	cell cycle
133	167	0.421905500439963	2.4777482657101e-08	<0.001	GO:0045637	regulation of myeloid cell differentiation
274	345	0.421092928472347	2.22304189306038e-15	<0.001	GO:0005525	GTP binding
75	94	0.42108125382422	2.43660725893788e-05	0.035	GO:0005342	organic acid transmembrane transporter activity
379	478	0.42019480599224	1.63658365764558e-20	<0.001	GO:0019725	cellular homeostasis
94	118	0.419782179473913	2.67178127172131e-06	0.002	GO:0019318	hexose metabolic process
560	708	0.419030411850207	3.10559774148827e-29	<0.001	GO:0043436	oxoacid metabolic process
227	286	0.418431400035605	6.23672200898353e-13	<0.001	GO:0000323	lytic vacuole
227	286	0.418431400035605	6.23672200898353e-13	<0.001	GO:0005764	lysosome
109	137	0.418358230020437	4.88888870994469e-07	<0.001	GO:0005681	spliceosomal complex
109	137	0.418358230020437	4.88888870994469e-07	<0.001	GO:0033044	regulation of chromosome organization
396	500	0.418229924756382	3.29000934897415e-21	<0.001	GO:0006974	cellular response to DNA damage stimulus
86	108	0.418199029852319	7.27635912369466e-06	0.014	GO:0030324	lung development
86	108	0.418199029852319	7.27635912369466e-06	0.014	GO:0032946	positive regulation of mononuclear cell proliferation
86	108	0.418199029852319	7.27635912369466e-06	0.014	GO:0044782	cilium organization
1768	2263	0.417997595633684	1.77894742708028e-85	<0.001	GO:0031982	vesicle
324	409	0.417001713107329	1.26866059000864e-17	<0.001	GO:0005815	microtubule organizing center
940	1194	0.416997916081212	4.36982256819562e-47	<0.001	GO:0005783	endoplasmic reticulum
101	127	0.416857913740767	1.32513666066353e-06	0.001	GO:0006643	membrane lipid metabolic process
101	127	0.416857913740767	1.32513666066353e-06	0.001	GO:0032886	regulation of microtubule-based process
335	423	0.416703725533784	3.84601163852907e-18	<0.001	GO:0044723	single-organism carbohydrate metabolic process
131	165	0.415290185922047	4.47997090726628e-08	<0.001	GO:0050878	regulation of body fluid levels
74	93	0.415260792027259	3.29073761227612e-05	0.047	GO:0031056	regulation of histone modification
74	93	0.415260792027259	3.29073761227612e-05	0.047	GO:0035264	multicellular organism growth
93	117	0.415132160064039	3.59940323125213e-06	0.004	GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism
259	327	0.414982578470075	2.36279316625703e-14	<0.001	GO:0044432	endoplasmic reticulum part
127	160	0.414573124660509	7.35718779160701e-08	<0.001	GO:0044262	cellular carbohydrate metabolic process
1905	2447	0.41352216234635	3.93719072988066e-90	<0.001	GO:0016070	RNA metabolic process
153	193	0.413232279311864	4.13494304319654e-09	<0.001	GO:0044282	small molecule catabolic process
85	107	0.413119231715769	9.80232111670585e-06	0.02	GO:0050671	positive regulation of lymphocyte proliferation
295	373	0.412871175768112	5.42127638429355e-16	<0.001	GO:0010564	regulation of cell cycle process
1387	1773	0.412845796958744	7.54103133372106e-67	<0.001	GO:0044428	nuclear part
186	235	0.411247227739612	1.16440626774058e-10	<0.001	GO:0051186	cofactor metabolic process
4148	5470	0.410839653116361	9.59534332701433e-179	<0.001	GO:0005634	nucleus
77	97	0.410732591370861	2.67807964624109e-05	0.041	GO:0006401	RNA catabolic process
77	97	0.410732591370861	2.67807964624109e-05	0.041	GO:0071826	ribonucleoprotein complex subunit organization
92	116	0.410432462205061	4.83907577361411e-06	0.008	GO:0043603	cellular amide metabolic process
92	116	0.410432462205061	4.83907577361411e-06	0.008	GO:1901617	organic hydroxy compound biosynthetic process
107	135	0.410292872104882	8.82734895814448e-07	0.001	GO:0002764	immune response-regulating signaling pathway
308	390	0.410201852825428	1.79473653982912e-16	<0.001	GO:0055082	cellular chemical homeostasis
530	673	0.409312946026145	7.09536686618056e-27	<0.001	GO:0016265	death
170	215	0.40858207224906	8.38388532013975e-10	<0.001	GO:0050867	positive regulation of cell activation
1341	1717	0.408538959157128	9.34874931952231e-64	<0.001	GO:0016740	transferase activity
