# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:28:18-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 71543
# Number of entities in query: 14055
# Total number of entities: 24486
# Original total number of entities: 22607
# Entities not in default gene space: 1879
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
199	237	0.589590444800876	1.20974805472921e-18	<0.001	GO:0044431	Golgi apparatus part
491	587	0.58892391024284	3.31515814276276e-43	<0.001	GO:0040012	regulation of locomotion
386	461	0.588662926806887	2.22890692196931e-34	<0.001	GO:0032989	cellular component morphogenesis
49	58	0.588523871835119	9.65629226718393e-06	0.015	GO:0045669	positive regulation of osteoblast differentiation
1791	2170	0.587629266490311	9.84938778841335e-150	<0.001	GO:0023051	regulation of signaling
203	242	0.587159192281089	6.85921346514854e-19	<0.001	GO:0030029	actin filament-based process
54	64	0.586962871332976	3.64425289454365e-06	0.005	GO:0000910	cytokinesis
54	64	0.586962871332976	3.64425289454365e-06	0.005	GO:0055002	striated muscle cell development
208	248	0.586957904222707	2.64191747112489e-19	<0.001	GO:0001933	negative regulation of protein phosphorylation
85	101	0.586950344107194	7.54061575632476e-09	<0.001	GO:0019903	protein phosphatase binding
429	513	0.58655757373682	8.13080812407913e-38	<0.001	GO:0030001	metal ion transport
562	673	0.58642378419176	7.01979139792839e-49	<0.001	GO:0051130	positive regulation of cellular component organization
1794	2175	0.586092985815728	1.92822542810731e-149	<0.001	GO:0010646	regulation of cell communication
59	70	0.585688234821177	1.37982386871991e-06	0.003	GO:0030203	glycosaminoglycan metabolic process
95	113	0.585527391578179	1.10778052575146e-09	<0.001	GO:0018212	peptidyl-tyrosine modification
207	247	0.584838584429984	3.88469327628913e-19	<0.001	GO:0016791	phosphatase activity
64	76	0.58463230381632	5.23856395575055e-07	0.001	GO:0030674	protein binding, bridging
64	76	0.58463230381632	5.23856395575055e-07	0.001	GO:0051592	response to calcium ion
1454	1758	0.58420643670545	1.65907461644165e-121	<0.001	GO:0006464	cellular protein modification process
1454	1758	0.58420643670545	1.65907461644165e-121	<0.001	GO:0036211	protein modification process
461	552	0.58392891119733	2.95161639541286e-40	<0.001	GO:0050767	regulation of neurogenesis
367	439	0.583902271291823	1.88289014542601e-32	<0.001	GO:0008134	transcription factor binding
287	343	0.583711807027659	8.86125966790233e-26	<0.001	GO:0080135	regulation of cellular response to stress
171	204	0.583659768671458	4.53338441240928e-16	<0.001	GO:0051098	regulation of binding
241	288	0.582273945383991	7.14120337646134e-22	<0.001	GO:1902532	negative regulation of intracellular signal transduction
350	419	0.581272877303443	7.29349056929864e-31	<0.001	GO:0004674	protein serine/threonine kinase activity
340	407	0.581150054814658	4.98887614594626e-30	<0.001	GO:0007154	cell communication
394	472	0.580766152176992	1.84110817024056e-34	<0.001	GO:0032880	regulation of protein localization
290	347	0.580653476301927	7.33248849375847e-26	<0.001	GO:0003712	transcription cofactor activity
280	335	0.58058340177594	4.97947082123972e-25	<0.001	GO:0051641	cellular localization
1058	1276	0.580554188177397	1.21904134200574e-88	<0.001	GO:0032268	regulation of cellular protein metabolic process
210	251	0.58053180619042	3.22625621457614e-19	<0.001	GO:0019941	modification-dependent protein catabolic process
235	281	0.580441613353878	2.72535557570434e-21	<0.001	GO:0007267	cell-cell signaling
104	124	0.580254829418838	2.40230102836402e-10	<0.001	GO:0043393	regulation of protein binding
2754	3382	0.57998255849377	9.98708298616574e-222	<0.001	GO:0048522	positive regulation of cellular process
48	57	0.579629405972145	1.43109818708526e-05	0.023	GO:0032273	positive regulation of protein polymerization
53	63	0.578889134474071	5.39224580156117e-06	0.008	GO:0006986	response to unfolded protein
179	214	0.5784433177502	1.45015034451761e-16	<0.001	GO:0030036	actin cytoskeleton organization
204	244	0.578419724717955	1.22911655502173e-18	<0.001	GO:0051260	protein homooligomerization
58	69	0.578296107491584	2.03895677101323e-06	0.003	GO:0002027	regulation of heart rate
58	69	0.578296107491584	2.03895677101323e-06	0.003	GO:2000648	positive regulation of stem cell proliferation
566	680	0.577973052603822	2.63862677295743e-48	<0.001	GO:0043565	sequence-specific DNA binding
63	75	0.577815275702152	7.73238670074631e-07	0.001	GO:0015108	chloride transmembrane transporter activity
63	75	0.577815275702152	7.73238670074631e-07	0.001	GO:0051015	actin filament binding
362	434	0.577794332947518	1.28641206418053e-31	<0.001	GO:0070647	protein modification by small protein conjugation or removal
68	81	0.577421899524696	2.93951125309371e-07	<0.001	GO:0016607	nuclear speck
68	81	0.577421899524696	2.93951125309371e-07	<0.001	GO:0031333	negative regulation of protein complex assembly
73	87	0.57709801797825	1.11975958493392e-07	<0.001	GO:0045666	positive regulation of neuron differentiation
78	93	0.576830275837381	4.28107373169974e-08	<0.001	GO:0005604	basement membrane
83	99	0.576608536236113	1.63618750730231e-08	<0.001	GO:0010976	positive regulation of neuron projection development
468	562	0.576553752180786	3.50252482685611e-40	<0.001	GO:0004672	protein kinase activity
93	111	0.576273417711824	2.3985694960612e-09	<0.001	GO:0007601	visual perception
93	111	0.576273417711824	2.3985694960612e-09	<0.001	GO:0018108	peptidyl-tyrosine phosphorylation
93	111	0.576273417711824	2.3985694960612e-09	<0.001	GO:0030258	lipid modification
292	350	0.576166428418032	8.8710367322785e-26	<0.001	GO:0008047	enzyme activator activity
98	117	0.576148997027471	9.19704731516687e-10	<0.001	GO:0044440	endosomal part
113	135	0.57590255977855	5.20749341756957e-11	<0.001	GO:0072509	divalent inorganic cation transmembrane transporter activity
118	141	0.575853754228114	2.00191331367572e-11	<0.001	GO:0072594	establishment of protein localization to organelle
123	147	0.575818241061729	7.69926278247946e-12	<0.001	GO:0006913	nucleocytoplasmic transport
291	349	0.574647564168239	1.29943929410954e-25	<0.001	GO:0046873	metal ion transmembrane transporter activity
1096	1326	0.573413494166724	3.26009207017708e-90	<0.001	GO:0019899	enzyme binding
241	289	0.573183992978027	1.85863815933052e-21	<0.001	GO:0022836	gated channel activity
226	271	0.572719556483737	3.26521115753737e-20	<0.001	GO:0016569	covalent chromatin modification
382	459	0.57257917445501	7.04640628129973e-33	<0.001	GO:0043269	regulation of ion transport
444	534	0.571900734892731	7.80390775995648e-38	<0.001	GO:2000145	regulation of cell motility
87	104	0.571458656513955	9.19358659287701e-09	<0.001	GO:0031589	cell-substrate adhesion
62	74	0.57089053120154	1.13863260962095e-06	0.003	GO:0048145	regulation of fibroblast proliferation
62	74	0.57089053120154	1.13863260962095e-06	0.003	GO:0048771	tissue remodeling
1410	1713	0.570823521594279	2.53119473937357e-114	<0.001	GO:0032879	regulation of localization
57	68	0.57077706063239	3.0052750772995e-06	0.005	GO:0019955	cytokine binding
52	62	0.570663641470305	7.95670525165243e-06	0.012	GO:0010001	glial cell differentiation
52	62	0.570663641470305	7.95670525165243e-06	0.012	GO:0046889	positive regulation of lipid biosynthetic process
166	199	0.570653514853882	3.06957510774847e-15	<0.001	GO:1901342	regulation of vasculature development
47	56	0.570550273676495	2.11458709491929e-05	0.034	GO:0010830	regulation of myotube differentiation
47	56	0.570550273676495	2.11458709491929e-05	0.034	GO:0017048	Rho GTPase binding
327	393	0.570356826944922	2.7724756531393e-28	<0.001	GO:0051259	protein oligomerization
351	422	0.570136807411058	3.32339323491218e-30	<0.001	GO:0016568	chromatin modification
288	346	0.570060177537289	4.06963174957619e-25	<0.001	GO:0032446	protein modification by small protein conjugation
556	670	0.569916476327956	1.22395471934181e-46	<0.001	GO:0016773	phosphotransferase activity, alcohol group as acceptor
307	369	0.569467600703457	1.28707500051599e-26	<0.001	GO:0046903	secretion
1524	1855	0.568983710495006	1.13167115093299e-122	<0.001	GO:0043412	macromolecule modification
116	139	0.568399013430613	4.29616502665351e-11	<0.001	GO:0043524	negative regulation of neuron apoptotic process
272	327	0.56776490331728	1.05091252395007e-23	<0.001	GO:0032386	regulation of intracellular transport
194	233	0.567232313913617	2.14095025349127e-17	<0.001	GO:1901214	regulation of neuron death
96	115	0.5671778533475	1.97691833185994e-09	<0.001	GO:0050953	sensory perception of light stimulus
150	180	0.567146024586641	7.85092818894489e-14	<0.001	GO:0032103	positive regulation of response to external stimulus
223	268	0.566834677367803	1.01912238110628e-19	<0.001	GO:0016570	histone modification
91	109	0.566820696661454	5.15869521400078e-09	<0.001	GO:0007162	negative regulation of cell adhesion
81	97	0.566017509764053	3.5239930093789e-08	<0.001	GO:0015103	inorganic anion transmembrane transporter activity
76	91	0.56555991675136	9.22861599810479e-08	<0.001	GO:0061136	regulation of proteasomal protein catabolic process
76	91	0.56555991675136	9.22861599810479e-08	<0.001	GO:0070646	protein modification by small protein removal
125	150	0.565441529341543	9.28730499760208e-12	<0.001	GO:0016323	basolateral plasma membrane
583	704	0.565296116759861	2.77046588650929e-48	<0.001	GO:0008092	cytoskeletal protein binding
671	811	0.56524621910405	3.20221809422963e-55	<0.001	GO:0023057	negative regulation of signaling
188	226	0.564614270871528	8.11159080983825e-17	<0.001	GO:0072511	divalent inorganic cation transport
246	296	0.564607699410223	1.82894923435878e-21	<0.001	GO:0030335	positive regulation of cell migration
633	765	0.564513470248405	3.88680970357965e-52	<0.001	GO:0009968	negative regulation of signal transduction
294	354	0.564505721687351	2.72395698609001e-25	<0.001	GO:0003779	actin binding
66	79	0.564490880261401	6.34953100446443e-07	0.001	GO:0044070	regulation of anion transport
61	73	0.563854595298018	1.67260624663677e-06	0.003	GO:0015833	peptide transport
61	73	0.563854595298018	1.67260624663677e-06	0.003	GO:0043279	response to alkaloid
105	126	0.563695814771789	4.25559847785514e-10	<0.001	GO:0015276	ligand-gated ion channel activity
105	126	0.563695814771789	4.25559847785514e-10	<0.001	GO:0022834	ligand-gated channel activity
1148	1395	0.563653375056465	3.45458579105659e-92	<0.001	GO:0042995	cell projection
56	67	0.563126640511816	4.41793009008002e-06	0.008	GO:0031669	cellular response to nutrient levels
288	347	0.562657210110891	1.03488327132537e-24	<0.001	GO:0051051	negative regulation of transport
51	61	0.562280554931725	1.17073816838913e-05	0.02	GO:0019229	regulation of vasoconstriction
51	61	0.562280554931725	1.17073816838913e-05	0.02	GO:0030193	regulation of blood coagulation
51	61	0.562280554931725	1.17073816838913e-05	0.02	GO:1900046	regulation of hemostasis
671	812	0.562123902097001	8.03741110663862e-55	<0.001	GO:0010648	negative regulation of cell communication
211	254	0.56209668323757	1.46257130181164e-18	<0.001	GO:0043632	modification-dependent macromolecule catabolic process
546	660	0.561719881509504	5.49049162021531e-45	<0.001	GO:0016192	vesicle-mediated transport
80	96	0.560624704863709	5.15684544427221e-08	<0.001	GO:0008277	regulation of G-protein coupled receptor protein signaling pathway
109	131	0.560196239424217	2.38597338966887e-10	<0.001	GO:0097305	response to alcohol
75	90	0.559814367813333	1.35083496881317e-07	<0.001	GO:0005938	cell cortex
300	362	0.559245893708051	1.80808839387582e-25	<0.001	GO:0043068	positive regulation of programmed cell death
176	212	0.5589234067948	1.16024491109016e-15	<0.001	GO:0070838	divalent metal ion transport
70	84	0.558906626302308	3.54439799035865e-07	<0.001	GO:0042886	amide transport
195	235	0.558591083281238	3.72614709379762e-17	<0.001	GO:0030182	neuron differentiation
1027	1249	0.558561871395981	8.31853260524425e-82	<0.001	GO:0051049	regulation of transport
271	327	0.558339403113206	3.8730209320707e-23	<0.001	GO:0031400	negative regulation of protein modification process
94	113	0.558020130901474	4.22135592856269e-09	<0.001	GO:0007612	learning
94	113	0.558020130901474	4.22135592856269e-09	<0.001	GO:0034703	cation channel complex
228	275	0.557834518306917	9.92019382724325e-20	<0.001	GO:0010638	positive regulation of organelle organization
118	142	0.557713805148169	5.13874593993591e-11	<0.001	GO:0030099	myeloid cell differentiation
758	920	0.556881520057396	7.43155858968991e-61	<0.001	GO:0016310	phosphorylation
1183	1442	0.556795698106676	2.46434269656442e-93	<0.001	GO:0051246	regulation of protein metabolic process
84	101	0.556214049488526	2.87886215672852e-08	<0.001	GO:0030832	regulation of actin filament length
246	297	0.556050012972594	4.60417286969275e-21	<0.001	GO:0005667	transcription factor complex
571	692	0.555884835760358	2.60292603066084e-46	<0.001	GO:0060284	regulation of cell development
5418	6967	0.555834652907576	0	<0.001	GO:0005515	protein binding
3048	3794	0.555489738626852	3.78618028726805e-229	<0.001	GO:0048518	positive regulation of biological process
288	348	0.555376929370327	2.59519564643637e-24	<0.001	GO:0005216	ion channel activity
1089	1327	0.555239414082055	7.35347879946991e-86	<0.001	GO:0006357	regulation of transcription from RNA polymerase II promoter
184	222	0.555174035161819	3.64873655726626e-16	<0.001	GO:0043254	regulation of protein complex assembly
79	95	0.555164878847639	7.53138167112932e-08	<0.001	GO:0006937	regulation of muscle contraction
74	89	0.553992625740814	1.97313534526366e-07	<0.001	GO:0045807	positive regulation of endocytosis
417	505	0.553614119870305	3.32319220157375e-34	<0.001	GO:0007610	behavior
131	158	0.553034664023739	6.20046985126498e-12	<0.001	GO:0006790	sulfur compound metabolic process
305	369	0.552807053573595	1.72960427846498e-25	<0.001	GO:0044057	regulation of system process
69	83	0.552671261814502	5.17816584603369e-07	0.001	GO:2000736	regulation of stem cell differentiation
342	414	0.552513053144618	2.47720709291682e-28	<0.001	GO:0006886	intracellular protein transport
295	357	0.551801069149046	1.17293908154245e-24	<0.001	GO:0022838	substrate-specific channel activity
629	764	0.551783246880523	2.70866164103953e-50	<0.001	GO:0016301	kinase activity
140	169	0.551493217074767	1.33653012385438e-12	<0.001	GO:0048589	developmental growth
173	209	0.551384315276392	3.5627205361866e-15	<0.001	GO:0000902	cell morphogenesis
102	123	0.551073837254999	1.3179023212626e-09	<0.001	GO:0008201	heparin binding
102	123	0.551073837254999	1.3179023212626e-09	<0.001	GO:0048666	neuron development
83	100	0.551012732821599	4.19596022615673e-08	<0.001	GO:0008064	regulation of actin polymerization or depolymerization
135	163	0.550619072056816	3.46916971868588e-12	<0.001	GO:0006869	lipid transport
831	1012	0.550351413209448	1.98346282793149e-65	<0.001	GO:0005794	Golgi apparatus
294	356	0.550297323249493	1.70176876939114e-24	<0.001	GO:0043065	positive regulation of apoptotic process
224	271	0.550039045303536	4.41397040210196e-19	<0.001	GO:0006897	endocytosis
78	94	0.549636334854996	1.09771091014776e-07	<0.001	GO:0016049	cell growth
59	71	0.549434383233696	3.5818971372814e-06	0.005	GO:0043484	regulation of RNA splicing
111	134	0.549192205027221	2.82774429433958e-10	<0.001	GO:0004713	protein tyrosine kinase activity
125	151	0.548694100831748	2.33883790759672e-11	<0.001	GO:0051169	nuclear transport
891	1087	0.547463486579481	1.83206552564075e-69	<0.001	GO:0051649	establishment of localization in cell
54	65	0.54741265511578	9.46938261920556e-06	0.015	GO:0090317	negative regulation of intracellular protein transport
324	393	0.546976458866356	1.34077387920625e-26	<0.001	GO:0070201	regulation of establishment of protein localization
68	82	0.54634597885036	7.5476993616815e-07	0.001	GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
291	353	0.545755917563419	5.17816983576682e-24	<0.001	GO:0051223	regulation of protein transport
96	116	0.54541689269746	4.98777215964585e-09	<0.001	GO:0042393	histone binding
217	263	0.545344700387916	2.40340998175717e-18	<0.001	GO:0005261	cation channel activity
138	167	0.545204251908313	2.81195559233483e-12	<0.001	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling
124	150	0.545188551765369	3.39203975461841e-11	<0.001	GO:2001236	regulation of extrinsic apoptotic signaling pathway
1250	1532	0.54511335133914	1.32376631676103e-95	<0.001	GO:0051128	regulation of cellular component organization
49	59	0.545016507119253	2.51208016820111e-05	0.044	GO:0008637	apoptotic mitochondrial changes
49	59	0.545016507119253	2.51208016820111e-05	0.044	GO:0009799	specification of symmetry
49	59	0.545016507119253	2.51208016820111e-05	0.044	GO:0016706	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors
49	59	0.545016507119253	2.51208016820111e-05	0.044	GO:0051289	protein homotetramerization
354	430	0.544357762323669	1.04203839585971e-28	<0.001	GO:0005623	cell
147	178	0.544255390015589	6.05487384925356e-13	<0.001	GO:0050795	regulation of behavior
322	391	0.544228226093911	2.81068762054477e-26	<0.001	GO:0010942	positive regulation of cell death
133	161	0.544098650637686	7.29510436387734e-12	<0.001	GO:0030098	lymphocyte differentiation
77	93	0.544037310757555	1.59663184088401e-07	<0.001	GO:0010954	positive regulation of protein processing
119	144	0.543978694280226	8.80875457285861e-11	<0.001	GO:0032535	regulation of cellular component size
358	435	0.543675280834748	5.77985493185957e-29	<0.001	GO:0008283	cell proliferation
72	87	0.542112239844918	4.18261006659048e-07	0.001	GO:0008652	cellular amino acid biosynthetic process
261	317	0.541726316598866	1.59281795289536e-21	<0.001	GO:0031012	extracellular matrix
659	804	0.541628088561278	2.65832170151068e-51	<0.001	GO:0001071	nucleic acid binding transcription factor activity
256	311	0.540981925925516	4.13371798033019e-21	<0.001	GO:0051272	positive regulation of cellular component movement
658	803	0.540936650683115	3.85424990082129e-51	<0.001	GO:0003700	sequence-specific DNA binding transcription factor activity
132	160	0.540802070616219	1.05585019412061e-11	<0.001	GO:0042493	response to drug
714	872	0.540486731291227	3.15851186650561e-55	<0.001	GO:0015031	protein transport
81	98	0.540421706349539	8.86130989583518e-08	<0.001	GO:0051262	protein tetramerization
104	126	0.539742738429559	1.54622342579667e-09	<0.001	GO:0045165	cell fate commitment
53	64	0.539338918256875	1.38043162620856e-05	0.022	GO:0000077	DNA damage checkpoint
218	265	0.538085788461912	4.04589476642399e-18	<0.001	GO:0005578	proteinaceous extracellular matrix
322	392	0.537982001466971	6.80734083748507e-26	<0.001	GO:0003682	chromatin binding
469	572	0.537624907536675	8.74763275925512e-37	<0.001	GO:0000122	negative regulation of transcription from RNA polymerase II promoter
62	75	0.537425092781273	2.88599681901316e-06	0.005	GO:0045639	positive regulation of myeloid cell differentiation
62	75	0.537425092781273	2.88599681901316e-06	0.005	GO:1902806	regulation of cell cycle G1/S phase transition
62	75	0.537425092781273	2.88599681901316e-06	0.005	GO:2000045	regulation of G1/S transition of mitotic cell cycle
526	642	0.537280986571771	5.78842521343884e-41	<0.001	GO:0033043	regulation of organelle organization
85	103	0.537179158029712	4.91690602179951e-08	<0.001	GO:0030097	hemopoiesis
85	103	0.537179158029712	4.91690602179951e-08	<0.001	GO:1902578	single-organism localization
85	103	0.537179158029712	4.91690602179951e-08	<0.001	GO:1902580	single-organism cellular localization
94	114	0.536259170251434	1.04710485929307e-08	<0.001	GO:0032271	regulation of protein polymerization
94	114	0.536259170251434	1.04710485929307e-08	<0.001	GO:0070588	calcium ion transmembrane transport
71	86	0.536049218547395	6.06930247383461e-07	0.001	GO:0001948	glycoprotein binding
71	86	0.536049218547395	6.06930247383461e-07	0.001	GO:0006338	chromatin remodeling
568	694	0.535777553452253	6.75158253333844e-44	<0.001	GO:0006812	cation transport
144	175	0.53523755155668	1.8279340178396e-12	<0.001	GO:0007268	synaptic transmission
576	704	0.535207176340748	2.01974390090191e-44	<0.001	GO:0044463	cell projection part
57	69	0.534523209044909	7.58955942185815e-06	0.011	GO:0002688	regulation of leukocyte chemotaxis
121	147	0.534501967649216	1.0262468469823e-10	<0.001	GO:0005654	nucleoplasm
1704	2108	0.534151447560058	4.48112876694768e-125	<0.001	GO:0044765	single-organism transport
261	318	0.534065060019543	3.84135482532215e-21	<0.001	GO:0040017	positive regulation of locomotion
107	130	0.533201241758465	1.24295122921863e-09	<0.001	GO:0006936	muscle contraction
220	268	0.533015763746898	4.68145165416525e-18	<0.001	GO:0044802	single-organism membrane organization
75	91	0.532620426830947	3.35635885801799e-07	<0.001	GO:0072091	regulation of stem cell proliferation
125	152	0.532565541920298	5.70996012287398e-11	<0.001	GO:0006575	cellular modified amino acid metabolic process
170	207	0.53193519639544	2.62714864088831e-14	<0.001	GO:0043177	organic acid binding
255	311	0.531456669962156	1.43325821000836e-20	<0.001	GO:0061024	membrane organization
52	63	0.531113425253109	2.00639464814841e-05	0.03	GO:0003014	renal system process
111	135	0.531052255947277	6.90692547202916e-10	<0.001	GO:0003714	transcription corepressor activity
183	223	0.530704553833556	3.14721850626925e-15	<0.001	GO:0010720	positive regulation of cell development
669	820	0.530685143596917	1.21248549894855e-50	<0.001	GO:0060341	regulation of cellular localization
8439	11641	0.530470077940268	0	<0.001	GO:0044424	intracellular part
61	74	0.530389156877751	4.1854168692275e-06	0.007	GO:0006836	neurotransmitter transport
61	74	0.530389156877751	4.1854168692275e-06	0.007	GO:0055001	muscle cell development
762	935	0.530384891778748	2.68992515930576e-57	<0.001	GO:0045184	establishment of protein localization
608	745	0.529921589392272	3.78241395767737e-46	<0.001	GO:0098588	bounding membrane of organelle
285	348	0.529598609737184	1.12574449099329e-22	<0.001	GO:0051241	negative regulation of multicellular organismal process
79	96	0.529569075433126	1.85625550999219e-07	<0.001	GO:0044448	cell cortex part
178	217	0.529449921996106	8.13758053975988e-15	<0.001	GO:0051222	positive regulation of protein transport
169	206	0.529349239897966	3.78131736083368e-14	<0.001	GO:0031406	carboxylic acid binding
88	107	0.529344993717949	3.93991770941811e-08	<0.001	GO:0015085	calcium ion transmembrane transporter activity
115	140	0.52906814159676	3.8373442077732e-10	<0.001	GO:0043543	protein acylation
119	145	0.527231265770432	2.13157550292804e-10	<0.001	GO:0048638	regulation of developmental growth
1464	1812	0.527020426398802	3.74689075834015e-106	<0.001	GO:0006796	phosphate-containing compound metabolic process
56	68	0.526872788924335	1.10014854575854e-05	0.018	GO:0005253	anion channel activity
159	194	0.526514060482438	2.52682796594333e-13	<0.001	GO:0006816	calcium ion transport
305	373	0.526508604419956	5.89261826671561e-24	<0.001	GO:0015267	channel activity
305	373	0.526508604419956	5.89261826671561e-24	<0.001	GO:0022803	passive transmembrane transporter activity
150	183	0.526275779641318	1.17473252564437e-12	<0.001	GO:0045765	regulation of angiogenesis
132	161	0.525783167604152	2.5408325741061e-11	<0.001	GO:0002791	regulation of peptide secretion
132	161	0.525783167604152	2.5408325741061e-11	<0.001	GO:0003012	muscle system process
247	302	0.525186606279028	1.10135208827935e-19	<0.001	GO:2000147	positive regulation of cell motility
580	712	0.52485759935593	1.4496305377105e-43	<0.001	GO:0032403	protein complex binding
490	601	0.52462907680428	4.03959619802468e-37	<0.001	GO:0048870	cell motility
176	215	0.524493826052489	1.68037949529052e-14	<0.001	GO:0090066	regulation of anatomical structure size
87	106	0.52437868394034	5.67973615135612e-08	<0.001	GO:0035257	nuclear hormone receptor binding
515	632	0.524004281696557	7.62773794567145e-39	<0.001	GO:0051050	positive regulation of transport
69	84	0.523665874943001	1.26910204884611e-06	0.003	GO:0007050	cell cycle arrest
69	84	0.523665874943001	1.26910204884611e-06	0.003	GO:0051153	regulation of striated muscle cell differentiation
118	144	0.523550549572292	3.06531444614048e-10	<0.001	GO:0012506	vesicle membrane
60	73	0.523238383637469	6.05375568404954e-06	0.008	GO:0009913	epidermal cell differentiation
307	376	0.523069541077634	6.72191231458124e-24	<0.001	GO:0042578	phosphoric ester hydrolase activity
193	236	0.522902997359294	1.1165898764107e-15	<0.001	GO:0019216	regulation of lipid metabolic process
100	122	0.522668012090411	6.69813378944667e-09	<0.001	GO:0031647	regulation of protein stability
491	603	0.521625865206033	6.56279866756392e-37	<0.001	GO:0045597	positive regulation of cell differentiation
5929	7808	0.52116528651228	0	<0.001	GO:0044763	single-organism cellular process
1542	1915	0.521088988856945	8.70482839088511e-110	<0.001	GO:0065009	regulation of molecular function
104	127	0.520815671290779	3.71077901419848e-09	<0.001	GO:0032886	regulation of microtubule-based process
729	898	0.520392660186117	1.57869574088518e-53	<0.001	GO:0016772	transferase activity, transferring phosphorus-containing groups
331	406	0.520253059081175	1.92517127599299e-25	<0.001	GO:0000975	regulatory region DNA binding
331	406	0.520253059081175	1.92517127599299e-25	<0.001	GO:0001067	regulatory region nucleic acid binding
95	116	0.520135527194407	1.73875527047779e-08	<0.001	GO:0000139	Golgi membrane
64	78	0.520090944721716	3.32587877508886e-06	0.005	GO:0002793	positive regulation of peptide secretion
64	78	0.520090944721716	3.32587877508886e-06	0.005	GO:0032507	maintenance of protein location in cell
64	78	0.520090944721716	3.32587877508886e-06	0.005	GO:2000117	negative regulation of cysteine-type endopeptidase activity
782	964	0.519938703046353	3.63138212019835e-57	<0.001	GO:0048513	organ development
231	283	0.519918692344031	2.72393353977384e-18	<0.001	GO:0051603	proteolysis involved in cellular protein catabolic process
653	804	0.519661380598936	4.14180622074771e-48	<0.001	GO:0055085	transmembrane transport
1496	1859	0.51856473011924	6.3052469825712e-106	<0.001	GO:0006793	phosphorus metabolic process
325	399	0.517963309646438	7.14240784082127e-25	<0.001	GO:0044212	transcription regulatory region DNA binding
1121	1388	0.517811866607057	3.25472406653295e-80	<0.001	GO:0071702	organic substance transport
164	201	0.516189094880443	2.29858884386274e-13	<0.001	GO:0043523	regulation of neuron apoptotic process
59	72	0.515968944813429	8.73216214797787e-06	0.014	GO:0002573	myeloid leukocyte differentiation
59	72	0.515968944813429	8.73216214797787e-06	0.014	GO:0009798	axis specification
59	72	0.515968944813429	8.73216214797787e-06	0.014	GO:2000177	regulation of neural precursor cell proliferation
2658	3350	0.515943947968148	4.71408941155284e-181	<0.001	GO:0016043	cellular component organization
302	371	0.515791886171438	4.04789307552671e-23	<0.001	GO:0016482	cytoplasmic transport
366	450	0.515665118997415	1.31338172383251e-27	<0.001	GO:0046982	protein heterodimerization activity
133	163	0.514560173201215	4.15976051678401e-11	<0.001	GO:0090087	regulation of peptide transport
574	708	0.513561333266319	6.76786871538985e-42	<0.001	GO:0008284	positive regulation of cell proliferation
137	168	0.513453928937442	2.3088305950741e-11	<0.001	GO:0000287	magnesium ion binding
980	1214	0.513340159900487	1.09009057042383e-69	<0.001	GO:0042127	regulation of cell proliferation
3276	4165	0.51332777163864	9.49450845663095e-218	<0.001	GO:0080090	regulation of primary metabolic process
1943	2432	0.513093658427325	8.43930005522986e-134	<0.001	GO:0048583	regulation of response to stimulus
102	125	0.512360992950025	7.62985199388063e-09	<0.001	GO:0045787	positive regulation of cell cycle
679	839	0.512005800928771	6.20600332521056e-49	<0.001	GO:0051094	positive regulation of developmental process
54	66	0.5111588035283	2.29766959700154e-05	0.037	GO:0006941	striated muscle contraction
54	66	0.5111588035283	2.29766959700154e-05	0.037	GO:1901606	alpha-amino acid catabolic process
67	82	0.510922745670754	2.62817513851438e-06	0.005	GO:0030595	leukocyte chemotaxis
93	114	0.510881553328053	3.57613693197635e-08	<0.001	GO:0090150	establishment of protein localization to membrane
166	204	0.510028716617378	2.60311904238546e-13	<0.001	GO:0010639	negative regulation of organelle organization
