# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:27:59-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 66180
# Number of entities in query: 13811
# Total number of entities: 24446
# Original total number of entities: 22607
# Entities not in default gene space: 1839
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
255	308	0.571477821192056	5.00834899269862e-23	<0.001	GO:0051493	regulation of cytoskeleton organization
103	124	0.571411494874513	2.69314824159252e-10	<0.001	GO:0008654	phospholipid biosynthetic process
55	66	0.571395691121703	3.36303350702513e-06	0.002	GO:0006497	protein lipidation
79	95	0.571237646003764	2.95974683938735e-08	<0.001	GO:0006937	regulation of muscle contraction
98	118	0.570474513244955	7.44322583797319e-10	<0.001	GO:0001822	kidney development
226	273	0.570133410876908	1.49185076778267e-20	<0.001	GO:0032990	cell part morphogenesis
117	141	0.57010238029757	1.89369131846061e-11	<0.001	GO:0072594	establishment of protein localization to organelle
74	89	0.570061832420093	8.224175276448e-08	<0.001	GO:0045807	positive regulation of endocytosis
74	89	0.570061832420093	8.224175276448e-08	<0.001	GO:0050905	neuromuscular process
572	694	0.569515137405625	5.35446322739511e-49	<0.001	GO:0022603	regulation of anatomical structure morphogenesis
277	335	0.569047938956506	1.00438915192667e-24	<0.001	GO:0051641	cellular localization
183	221	0.568930705812523	6.23791826352975e-17	<0.001	GO:0006644	phospholipid metabolic process
239	289	0.568065665794018	1.55071881312512e-21	<0.001	GO:0022836	gated channel activity
253	306	0.568000813345473	1.09069220422918e-22	<0.001	GO:0030155	regulation of cell adhesion
346	419	0.567960137582253	2.4249831017081e-30	<0.001	GO:0004674	protein serine/threonine kinase activity
45	54	0.567854498822788	2.67070480814984e-05	0.045	GO:0042641	actomyosin
187	226	0.567246045657005	3.34264823997628e-17	<0.001	GO:0072511	divalent inorganic cation transport
83	100	0.567088510130109	1.57944884407272e-08	<0.001	GO:0045177	apical part of cell
228	276	0.564926202052078	1.73535129653251e-20	<0.001	GO:0034613	cellular protein localization
200	242	0.564858930333067	3.48454394244796e-18	<0.001	GO:0030029	actin filament-based process
579	704	0.564391188368509	5.45200987997624e-49	<0.001	GO:0008092	cytoskeletal protein binding
209	253	0.564162752293901	6.77380392952914e-19	<0.001	GO:0050678	regulation of epithelial cell proliferation
106	128	0.564130829939399	2.12889042081848e-10	<0.001	GO:0051427	hormone receptor binding
1044	1276	0.563559092070176	4.28274789924191e-86	<0.001	GO:0032268	regulation of cellular protein metabolic process
87	105	0.563362062740679	8.42363952532892e-09	<0.001	GO:0046887	positive regulation of hormone secretion
162	196	0.563284845062122	5.27144092873058e-15	<0.001	GO:0045926	negative regulation of growth
115	139	0.562583076431698	4.1251319620371e-11	<0.001	GO:0031965	nuclear membrane
68	82	0.562411075920968	3.38260140770219e-07	<0.001	GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
585	712	0.562112506938413	3.2582072656514e-49	<0.001	GO:0032403	protein complex binding
82	99	0.561824349830411	2.33414300083368e-08	<0.001	GO:0051092	positive regulation of NF-kappaB transcription factor activity
231	280	0.561782438398179	1.36508827359057e-20	<0.001	GO:0070727	cellular macromolecule localization
110	133	0.561344003957215	1.13752998222874e-10	<0.001	GO:0001501	skeletal system development
49	59	0.561067943512691	1.40512207580174e-05	0.02	GO:0008589	regulation of smoothened signaling pathway
49	59	0.561067943512691	1.40512207580174e-05	0.02	GO:0016706	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors
49	59	0.561067943512691	1.40512207580174e-05	0.02	GO:0033138	positive regulation of peptidyl-serine phosphorylation
49	59	0.561067943512691	1.40512207580174e-05	0.02	GO:0042625	ATPase activity, coupled to transmembrane movement of ions
235	285	0.560623085885737	7.29031584109506e-21	<0.001	GO:0032940	secretion by cell
290	352	0.560460016513537	2.59757312079032e-25	<0.001	GO:0022604	regulation of cell morphogenesis
63	76	0.560411378556504	9.43468342097708e-07	0.002	GO:0097202	activation of cysteine-type endopeptidase activity
399	485	0.560222817680276	4.36146414950234e-34	<0.001	GO:0009888	tissue development
77	93	0.560108973851832	6.47570531728097e-08	<0.001	GO:0018393	internal peptidyl-lysine acetylation
119	144	0.560080824949451	2.20457126459878e-11	<0.001	GO:0032535	regulation of cellular component size
128	155	0.559027218028201	4.27715016976128e-12	<0.001	GO:0005765	lysosomal membrane
128	155	0.559027218028201	4.27715016976128e-12	<0.001	GO:0090276	regulation of peptide hormone secretion
100	121	0.558542175222409	8.66261201687216e-10	<0.001	GO:0051054	positive regulation of DNA metabolic process
1083	1327	0.558451067245043	4.23052262421226e-88	<0.001	GO:0006357	regulation of transcription from RNA polymerase II promoter
72	87	0.558180343258819	1.79915998837866e-07	<0.001	GO:0045666	positive regulation of neuron differentiation
72	87	0.558180343258819	1.79915998837866e-07	<0.001	GO:0051651	maintenance of location in cell
72	87	0.558180343258819	1.79915998837866e-07	<0.001	GO:0097191	extrinsic apoptotic signaling pathway
137	166	0.558141322912726	8.30469110715199e-13	<0.001	GO:0032388	positive regulation of intracellular transport
302	367	0.55794033389989	3.91759200219147e-26	<0.001	GO:0044708	single-organism behavior
714	872	0.557042228959117	7.72962728687737e-59	<0.001	GO:0015031	protein transport
521	635	0.556985165827507	1.50961928772383e-43	<0.001	GO:0006468	protein phosphorylation
81	98	0.556496378958402	3.44257346114193e-08	<0.001	GO:0010008	endosome membrane
67	81	0.555992678417738	5.00708682039695e-07	0.001	GO:0046824	positive regulation of nucleocytoplasmic transport
1392	1713	0.555958294971895	1.74955891232839e-111	<0.001	GO:0032879	regulation of localization
426	519	0.555416435919721	7.40342411528346e-36	<0.001	GO:0008285	negative regulation of cell proliferation
53	64	0.555393354351323	7.39608203037466e-06	0.012	GO:0000077	DNA damage checkpoint
53	64	0.555393354351323	7.39608203037466e-06	0.012	GO:0055002	striated muscle cell development
541	660	0.555214495517611	6.00186382443466e-45	<0.001	GO:0016192	vesicle-mediated transport
223	271	0.555157693490874	1.19093630813462e-19	<0.001	GO:0006897	endocytosis
3024	3794	0.555079237980603	2.53767369165248e-232	<0.001	GO:0048518	positive regulation of biological process
76	92	0.554437086951844	9.54847326172736e-08	<0.001	GO:0051099	positive regulation of binding
340	414	0.554270491429581	6.12311048037326e-29	<0.001	GO:0006886	intracellular protein transport
322	392	0.554234803866684	1.66104145106402e-27	<0.001	GO:0003682	chromatin binding
62	75	0.553486083258098	1.39338134241403e-06	0.002	GO:0010634	positive regulation of epithelial cell migration
62	75	0.553486083258098	1.39338134241403e-06	0.002	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
85	103	0.553256841581408	1.82970238751428e-08	<0.001	GO:1902578	single-organism localization
85	103	0.553256841581408	1.82970238751428e-08	<0.001	GO:1902580	single-organism cellular localization
149	181	0.552676897440795	1.2646379633022e-13	<0.001	GO:0044437	vacuolar part
48	58	0.552172927962168	2.08100577953054e-05	0.036	GO:0009855	determination of bilateral symmetry
48	58	0.552172927962168	2.08100577953054e-05	0.036	GO:0019829	cation-transporting ATPase activity
48	58	0.552172927962168	2.08100577953054e-05	0.036	GO:0031023	microtubule organizing center organization
48	58	0.552172927962168	2.08100577953054e-05	0.036	GO:0072341	modified amino acid binding
126	153	0.552151143406405	9.2303850013041e-12	<0.001	GO:0000151	ubiquitin ligase complex
71	86	0.552116770447996	2.65215844522659e-07	<0.001	GO:0042383	sarcolemma
176	214	0.551816337746369	9.27984488259179e-16	<0.001	GO:0030036	actin cytoskeleton organization
80	97	0.551103021827857	5.06704164467992e-08	<0.001	GO:0019932	second-messenger-mediated signaling
333	406	0.550933658153115	3.63790246587131e-28	<0.001	GO:0000975	regulatory region DNA binding
333	406	0.550933658153115	3.63790246587131e-28	<0.001	GO:0001067	regulatory region nucleic acid binding
57	69	0.550580646260646	3.89511226444399e-06	0.006	GO:0042472	inner ear morphogenesis
763	935	0.550136330729545	1.14168164885592e-61	<0.001	GO:0045184	establishment of protein localization
66	80	0.549478954346923	7.37882870825968e-07	0.002	GO:0071478	cellular response to radiation
327	399	0.548846286788193	1.47115035566387e-27	<0.001	GO:0044212	transcription regulatory region DNA binding
75	91	0.548690986182067	1.40488391962234e-07	<0.001	GO:0061136	regulation of proteasomal protein catabolic process
5353	6967	0.548585157472079	0	<0.001	GO:0005515	protein binding
134	163	0.548465641210424	2.62359688152807e-12	<0.001	GO:0090087	regulation of peptide transport
84	102	0.548115797827981	2.68875609962546e-08	<0.001	GO:0048660	regulation of smooth muscle cell proliferation
102	124	0.547378355625725	9.95590756847662e-10	<0.001	GO:0043393	regulation of protein binding
52	63	0.547167311343138	1.09197333021224e-05	0.019	GO:0071248	cellular response to metal ion
111	135	0.547149144393353	1.92303955872132e-10	<0.001	GO:0003714	transcription corepressor activity
174	212	0.546803363430558	1.98872507326851e-15	<0.001	GO:0070838	divalent metal ion transport
1015	1249	0.546541853087094	2.18194233797549e-80	<0.001	GO:0051049	regulation of transport
61	74	0.546449596636196	2.05248097573942e-06	0.002	GO:0051928	positive regulation of calcium ion transport
61	74	0.546449596636196	2.05248097573942e-06	0.002	GO:0090277	positive regulation of peptide hormone secretion
578	708	0.54643485699707	7.0890685487374e-47	<0.001	GO:0008284	positive regulation of cell proliferation
285	348	0.545824644254347	4.3192268409971e-24	<0.001	GO:0051241	negative regulation of multicellular organismal process
88	107	0.545425136773253	1.42671883274773e-08	<0.001	GO:0015085	calcium ion transmembrane transporter activity
106	129	0.545204564787578	5.29422409833594e-10	<0.001	GO:0051235	maintenance of location
377	461	0.545152942623862	3.32584102729403e-31	<0.001	GO:0032989	cellular component morphogenesis
302	369	0.544795682247422	2.34496605165934e-25	<0.001	GO:0046903	secretion
459	562	0.544314047086904	1.77307564092774e-37	<0.001	GO:0004672	protein kinase activity
110	134	0.543204857016867	2.81489610439583e-10	<0.001	GO:0004713	protein tyrosine kinase activity
47	57	0.543093246058144	3.07192283778763e-05	0.05	GO:0007368	determination of left/right symmetry
47	57	0.543093246058144	3.07192283778763e-05	0.05	GO:0051341	regulation of oxidoreductase activity
292	357	0.543019470857206	1.77718437268845e-24	<0.001	GO:0022838	substrate-specific channel activity
168	205	0.542887246404079	7.9715876757086e-15	<0.001	GO:0046883	regulation of hormone secretion
74	90	0.542868692357436	2.06245816010892e-07	<0.001	GO:0045185	maintenance of protein location
65	79	0.542867014791305	1.08470822150475e-06	0.002	GO:0032182	small conjugating protein binding
305	373	0.542750076665532	1.81605339261561e-25	<0.001	GO:0015267	channel activity
305	373	0.542750076665532	1.81605339261561e-25	<0.001	GO:0022803	passive transmembrane transporter activity
340	416	0.542683080175584	3.61836160894235e-28	<0.001	GO:0048598	embryonic morphogenesis
331	405	0.542346862620114	1.88512162701236e-27	<0.001	GO:0043025	neuronal cell body
123	150	0.541632384180913	2.89619295768042e-11	<0.001	GO:0018205	peptidyl-lysine modification
163	199	0.541425347646658	2.18554947603331e-14	<0.001	GO:1901342	regulation of vasculature development
546	670	0.541361885548014	7.34465354320165e-44	<0.001	GO:0016773	phosphotransferase activity, alcohol group as acceptor
114	139	0.541359846835276	1.49646881130581e-10	<0.001	GO:0009991	response to extracellular stimulus
96	117	0.5407767503274	4.01712558004678e-09	<0.001	GO:0046890	regulation of lipid biosynthetic process
176	215	0.540638988851942	2.25937405720324e-15	<0.001	GO:0015631	tubulin binding
87	106	0.540458274206886	2.08947306403377e-08	<0.001	GO:2001056	positive regulation of cysteine-type endopeptidase activity
136	166	0.540420746474914	2.98612314402771e-12	<0.001	GO:0043062	extracellular structure organization
78	95	0.540113547597898	1.09085508054603e-07	<0.001	GO:0018394	peptidyl-lysine acetylation
127	155	0.540049431280641	1.54038663485759e-11	<0.001	GO:0031175	neuron projection development
69	84	0.539732324055693	5.72298626860635e-07	0.002	GO:0007050	cell cycle arrest
69	84	0.539732324055693	5.72298626860635e-07	0.002	GO:0031256	leading edge membrane
69	84	0.539732324055693	5.72298626860635e-07	0.002	GO:0051100	negative regulation of binding
109	133	0.539225002471824	4.11386825907666e-10	<0.001	GO:0006887	exocytosis
140	171	0.539039800093218	1.58859614622701e-12	<0.001	GO:0005244	voltage-gated ion channel activity
140	171	0.539039800093218	1.58859614622701e-12	<0.001	GO:0022832	voltage-gated channel activity
51	62	0.538783674879382	1.60724883729388e-05	0.025	GO:0007160	cell-matrix adhesion
51	62	0.538783674879382	1.60724883729388e-05	0.025	GO:0031214	biomineral tissue development
1542	1915	0.538360871726598	1.29976716252019e-117	<0.001	GO:0065009	regulation of molecular function
91	111	0.538237749530909	1.10732299426425e-08	<0.001	GO:0001503	ossification
267	327	0.538106343753544	2.78714251685984e-22	<0.001	GO:0031400	negative regulation of protein modification process
122	149	0.538069789485349	4.22797657174706e-11	<0.001	GO:1900180	regulation of protein localization to nucleus
82	100	0.537649768391878	5.77121921350888e-08	<0.001	GO:0006898	receptor-mediated endocytosis
82	100	0.537649768391878	5.77121921350888e-08	<0.001	GO:0035239	tube morphogenesis
135	165	0.537195634350528	4.35556082031253e-12	<0.001	GO:0030198	extracellular matrix organization
301	369	0.536897579685362	8.2049216653219e-25	<0.001	GO:0044057	regulation of system process
1165	1442	0.536575812422156	1.77138532656223e-89	<0.001	GO:0051246	regulation of protein metabolic process
117	143	0.535940729458967	1.16049159808972e-10	<0.001	GO:0019902	phosphatase binding
8355	11641	0.534582441627875	0	<0.001	GO:0044424	intracellular part
269	330	0.53424465103167	3.13189688355741e-22	<0.001	GO:0040007	growth
256	314	0.534198996032629	3.05257326839724e-21	<0.001	GO:0032844	regulation of homeostatic process
329	404	0.533822519237328	9.54423659120077e-27	<0.001	GO:0051129	negative regulation of cellular component organization
112	137	0.533643475009908	3.18543552228745e-10	<0.001	GO:0005681	spliceosomal complex
90	110	0.533433582859876	1.61659387917218e-08	<0.001	GO:0070374	positive regulation of ERK1 and ERK2 cascade
68	83	0.533406489816908	8.37657386408139e-07	0.002	GO:2000736	regulation of stem cell differentiation
103	126	0.532700254390867	1.64927614412612e-09	<0.001	GO:0010952	positive regulation of peptidase activity
302	371	0.532032456121983	1.33714536117379e-24	<0.001	GO:0016482	cytoplasmic transport
59	72	0.532028283373292	4.4282893601546e-06	0.007	GO:0051897	positive regulation of protein kinase B signaling
59	72	0.532028283373292	4.4282893601546e-06	0.007	GO:2000177	regulation of neural precursor cell proliferation
879	1087	0.531627495920453	1.96488245408981e-67	<0.001	GO:0051649	establishment of localization in cell
306	376	0.531620748967529	7.076978886559e-25	<0.001	GO:0042578	phosphoric ester hydrolase activity
563	694	0.531176842883398	4.95676813028805e-44	<0.001	GO:0006812	cation transport
72	88	0.530987203196162	4.41468405265382e-07	0.001	GO:0030833	regulation of actin filament polymerization
224	275	0.530939906455804	1.14855282276789e-18	<0.001	GO:0010638	positive regulation of organelle organization
133	163	0.53067409988984	9.22965011575731e-12	<0.001	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
50	61	0.530236264151454	2.3581446033741e-05	0.039	GO:0042060	wound healing
50	61	0.530236264151454	2.3581446033741e-05	0.039	GO:0044264	cellular polysaccharide metabolic process
50	61	0.530236264151454	2.3581446033741e-05	0.039	GO:0070603	SWI/SNF superfamily-type complex
283	348	0.529157647808617	5.21101697160463e-23	<0.001	GO:0005216	ion channel activity
761	941	0.528910356799209	2.44926869043004e-58	<0.001	GO:0048585	negative regulation of response to stimulus
141	173	0.528537920372962	2.6021245931782e-12	<0.001	GO:0051480	cytosolic calcium ion homeostasis
744	920	0.528438407855165	5.05575114550658e-57	<0.001	GO:0016310	phosphorylation
459	566	0.527680966297225	5.58219897129524e-36	<0.001	GO:0034220	ion transmembrane transport
145	178	0.527569161723219	1.38294301446609e-12	<0.001	GO:0008022	protein C-terminus binding
54	66	0.527214590017265	1.23264408730951e-05	0.02	GO:0006941	striated muscle contraction
54	66	0.527214590017265	1.23264408730951e-05	0.02	GO:0050673	epithelial cell proliferation
54	66	0.527214590017265	1.23264408730951e-05	0.02	GO:0050818	regulation of coagulation
93	114	0.526966064736573	1.24584822099615e-08	<0.001	GO:0090150	establishment of protein localization to membrane
192	236	0.526867029392852	4.28548421932507e-16	<0.001	GO:0019216	regulation of lipid metabolic process
349	430	0.526601519265401	9.22366159752049e-28	<0.001	GO:0005623	cell
136	167	0.526369080171447	7.1156237984473e-12	<0.001	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling
618	764	0.525896845167832	1.80947797843327e-47	<0.001	GO:0016301	kinase activity
153	188	0.525803370132399	3.8977411324063e-13	<0.001	GO:0030031	cell projection assembly
97	119	0.525500743007053	6.5912951895546e-09	<0.001	GO:0031667	response to nutrient levels
170	209	0.525427602814175	2.13549217164515e-14	<0.001	GO:0000902	cell morphogenesis
84	103	0.525212009294188	6.48543850764806e-08	<0.001	GO:0030097	hemopoiesis
1452	1812	0.525012933741843	3.45780012559188e-107	<0.001	GO:0006796	phosphate-containing compound metabolic process
377	465	0.524901711654588	1.04658411685146e-29	<0.001	GO:0044297	cell body
58	71	0.524635605563461	6.47014933263623e-06	0.012	GO:0008376	acetylgalactosaminyltransferase activity
58	71	0.524635605563461	6.47014933263623e-06	0.012	GO:0043244	regulation of protein complex disassembly
144	177	0.524542238623874	2.00594381122152e-12	<0.001	GO:1901605	alpha-amino acid metabolic process
131	161	0.524055091348854	1.94521557203713e-11	<0.001	GO:0030098	lymphocyte differentiation
550	680	0.523970889104615	2.74852112154471e-42	<0.001	GO:0043565	sequence-specific DNA binding
199	245	0.523427509059342	1.74887573178101e-16	<0.001	GO:0030855	epithelial cell differentiation
438	541	0.523315633669324	4.72018106570059e-34	<0.001	GO:0005768	endosome
105	129	0.522936583256302	1.84637839542875e-09	<0.001	GO:2001235	positive regulation of apoptotic signaling pathway
152	187	0.522933038520477	5.64854806010015e-13	<0.001	GO:0050730	regulation of peptidyl-tyrosine phosphorylation
122	150	0.522516683027857	1.00289865776991e-10	<0.001	GO:0016323	basolateral plasma membrane
92	113	0.522264530178997	1.81003501319141e-08	<0.001	GO:0010950	positive regulation of endopeptidase activity
482	596	0.521955631532709	3.89814310781973e-37	<0.001	GO:0030030	cell projection organization
362	447	0.521908798739641	2.17035005894853e-28	<0.001	GO:0016874	ligase activity
79	97	0.521468062222777	1.78648728738936e-07	<0.001	GO:0006475	internal protein amino acid acetylation
79	97	0.521468062222777	1.78648728738936e-07	<0.001	GO:0015103	inorganic anion transmembrane transporter activity
164	202	0.520855495039752	8.43751903587888e-14	<0.001	GO:0046486	glycerolipid metabolic process
976	1214	0.520700002239737	1.91374585740093e-72	<0.001	GO:0042127	regulation of cell proliferation
100	123	0.519830934738763	5.05938078833016e-09	<0.001	GO:0050920	regulation of chemotaxis
1119	1395	0.519120584942699	3.16020524869889e-82	<0.001	GO:0042995	cell projection
70	86	0.518775099835021	9.36031224057383e-07	0.002	GO:0010594	regulation of endothelial cell migration
1113	1388	0.51819690994142	1.33288805669066e-81	<0.001	GO:0071702	organic substance transport
74	91	0.517273690014983	4.92381136625703e-07	0.001	GO:0005262	calcium channel activity
150	185	0.517136110787054	1.18193642005361e-12	<0.001	GO:0030278	regulation of ossification
57	70	0.517116008303374	9.42602505291522e-06	0.014	GO:0030203	glycosaminoglycan metabolic process
217	268	0.516959140452846	1.53224765079908e-17	<0.001	GO:0044802	single-organism membrane organization
501	621	0.516919448402971	5.08777436541526e-38	<0.001	GO:1902582	single-organism intracellular transport
95	117	0.516436169887461	1.3862952565011e-08	<0.001	GO:0044440	endosomal part
95	117	0.516436169887461	1.3862952565011e-08	<0.001	GO:0090316	positive regulation of intracellular protein transport
137	169	0.515957122329327	1.14615885911425e-11	<0.001	GO:0046822	regulation of nucleocytoplasmic transport
229	283	0.515953710167316	2.27972075083608e-18	<0.001	GO:0051603	proteolysis involved in cellular protein catabolic process
600	745	0.515494077420246	6.30389412683114e-45	<0.001	GO:0098588	bounding membrane of organelle
61	75	0.515374476577058	4.93476319589193e-06	0.007	GO:0015108	chloride transmembrane transporter activity
61	75	0.515374476577058	4.93476319589193e-06	0.007	GO:0045639	positive regulation of myeloid cell differentiation
212	262	0.515255991389673	4.17188075770081e-17	<0.001	GO:0072503	cellular divalent inorganic cation homeostasis
434	538	0.514988762781676	4.74302386992625e-33	<0.001	GO:0016477	cell migration
675	839	0.51498867797597	3.5205674818353e-50	<0.001	GO:0051094	positive regulation of developmental process
82	101	0.514745979858085	1.36574901864972e-07	<0.001	GO:0007187	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger
124	153	0.514595299569066	1.11205511153478e-10	<0.001	GO:0008017	microtubule binding
65	80	0.513862428687245	2.58706314171281e-06	0.002	GO:0022602	ovulation cycle process
65	80	0.513862428687245	2.58706314171281e-06	0.002	GO:0046474	glycerophospholipid biosynthetic process
86	106	0.513674526943445	7.20037896945805e-08	<0.001	GO:0006865	amino acid transport
461	572	0.513600779321612	7.48140433060377e-35	<0.001	GO:0000122	negative regulation of transcription from RNA polymerase II promoter
157	194	0.513217892760724	4.79472825457554e-13	<0.001	GO:0006816	calcium ion transport
1928	2432	0.51308785088258	7.41524849252808e-136	<0.001	GO:0048583	regulation of response to stimulus
115	142	0.512293669279409	5.72951275189537e-10	<0.001	GO:0030099	myeloid cell differentiation
264	327	0.511970485213738	1.07345139103821e-20	<0.001	GO:0032386	regulation of intracellular transport
73	90	0.511373143708426	7.1353284292864e-07	0.002	GO:0009636	response to toxic substance
148	183	0.511262489837752	2.46088039477096e-12	<0.001	GO:0045765	regulation of angiogenesis
123	152	0.511061177614783	1.60482606490439e-10	<0.001	GO:0006575	cellular modified amino acid metabolic process
98	121	0.511037760620043	1.05864114359069e-08	<0.001	GO:0010632	regulation of epithelial cell migration
98	121	0.511037760620043	1.05864114359069e-08	<0.001	GO:0033365	protein localization to organelle
52	64	0.510914260066496	2.62364612134478e-05	0.044	GO:0030133	transport vesicle
127	157	0.510512559803924	8.50567448253902e-11	<0.001	GO:0031301	integral component of organelle membrane
226	280	0.510143313550203	6.82099554621737e-18	<0.001	GO:0072507	divalent inorganic cation homeostasis
160	198	0.510037359049575	3.66190763156997e-13	<0.001	GO:0033157	regulation of intracellular protein transport
485	603	0.509667300955185	3.49701051194331e-36	<0.001	GO:0045597	positive regulation of cell differentiation
106	131	0.509650393073423	2.95556219548909e-09	<0.001	GO:0050796	regulation of insulin secretion
56	69	0.509465037861238	1.36912029807121e-05	0.02	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage
56	69	0.509465037861238	1.36912029807121e-05	0.02	GO:0019751	polyol metabolic process
56	69	0.509465037861238	1.36912029807121e-05	0.02	GO:0031570	DNA integrity checkpoint
56	69	0.509465037861238	1.36912029807121e-05	0.02	GO:0042562	hormone binding
56	69	0.509465037861238	1.36912029807121e-05	0.02	GO:0046888	negative regulation of hormone secretion
56	69	0.509465037861238	1.36912029807121e-05	0.02	GO:0051781	positive regulation of cell division
201	249	0.509452655326068	4.44291690998361e-16	<0.001	GO:0006874	cellular calcium ion homeostasis
1673	2108	0.509093994879553	2.0107454698277e-117	<0.001	GO:0044765	single-organism transport
110	136	0.509043206178263	1.56248381635161e-09	<0.001	GO:0006486	protein glycosylation
110	136	0.509043206178263	1.56248381635161e-09	<0.001	GO:0043413	macromolecule glycosylation
508	632	0.508820386516524	1.03197581517435e-37	<0.001	GO:0051050	positive regulation of transport
720	898	0.508434227889504	1.97206204594742e-52	<0.001	GO:0016772	transferase activity, transferring phosphorus-containing groups
60	74	0.508223152697794	7.15751001158994e-06	0.012	GO:0002429	immune response-activating cell surface receptor signaling pathway
60	74	0.508223152697794	7.15751001158994e-06	0.012	GO:0046620	regulation of organ growth
645	804	0.50788143306235	3.72440418141536e-47	<0.001	GO:0001071	nucleic acid binding transcription factor activity
644	803	0.507175124593313	5.36893481778726e-47	<0.001	GO:0003700	sequence-specific DNA binding transcription factor activity
565	704	0.506801767940214	1.79020633989837e-41	<0.001	GO:0044463	cell projection part
130	161	0.506656439541735	6.48520004565099e-11	<0.001	GO:2001234	negative regulation of apoptotic signaling pathway
406	505	0.506650823685345	2.2016439032009e-30	<0.001	GO:0007610	behavior
1477	1859	0.506646636504323	1.41322092319027e-103	<0.001	GO:0006793	phosphorus metabolic process
794	992	0.506402292588193	3.09828886840342e-57	<0.001	GO:0008270	zinc ion binding
68	84	0.506213349754251	1.96497310566291e-06	0.002	GO:0032387	negative regulation of intracellular transport
465	579	0.505824467367004	1.99535573616721e-34	<0.001	GO:0051270	regulation of cellular component movement
5832	7808	0.505475066276611	0	<0.001	GO:0044763	single-organism cellular process
1220	1532	0.505437254373228	5.10959863190823e-86	<0.001	GO:0051128	regulation of cellular component organization
76	94	0.504667503170857	5.420574086893e-07	0.002	GO:0007188	adenylate cyclase-modulating G-protein coupled receptor signaling pathway
3236	4165	0.504587966544206	2.34291872057978e-214	<0.001	GO:0080090	regulation of primary metabolic process
983	1232	0.503997161213505	1.051227620292e-69	<0.001	GO:0010941	regulation of cell death
84	104	0.503451850173463	1.50094266505756e-07	<0.001	GO:0009895	negative regulation of catabolic process
3353	4325	0.503273750926579	1.9518221167546e-220	<0.001	GO:0031323	regulation of cellular metabolic process
88	109	0.502939465511261	7.90721151851816e-08	<0.001	GO:0006473	protein acetylation
210	261	0.502528412526959	1.95736474160209e-16	<0.001	GO:0055074	calcium ion homeostasis
145	180	0.502303684943627	7.32274075519446e-12	<0.001	GO:0045786	negative regulation of cell cycle
656	820	0.501970366271734	3.71506128650651e-47	<0.001	GO:0060341	regulation of cellular localization
55	68	0.50167800188779	1.98250582345544e-05	0.034	GO:0015294	solute:cation symporter activity
770	964	0.501288384499029	8.22897658813707e-55	<0.001	GO:0048513	organ development
173	215	0.501183411964408	8.55886993774544e-14	<0.001	GO:0090066	regulation of anatomical structure size
108	134	0.501047277254628	3.23614945150816e-09	<0.001	GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation
999	1254	0.500976288364913	3.41520855793005e-70	<0.001	GO:0048584	positive regulation of response to stimulus
59	73	0.500953163314153	1.03512738235329e-05	0.018	GO:0046879	hormone secretion
627	784	0.500568625202952	5.27275364766331e-45	<0.001	GO:0046907	intracellular transport
116	144	0.500516213541225	9.05003770371026e-10	<0.001	GO:0012506	vesicle membrane
63	78	0.500331672393305	5.41404846402843e-06	0.009	GO:0008081	phosphoric diester hydrolase activity
514	642	0.500211651115995	2.90392996556755e-37	<0.001	GO:0033043	regulation of organelle organization
7473	10364	0.499407731655806	0	<0.001	GO:0043226	organelle
71	88	0.499328628042886	1.4874739413444e-06	0.002	GO:0035770	ribonucleoprotein granule
