# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:24:37-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 11689
# Number of entities in query: 7498
# Total number of entities: 23510
# Original total number of entities: 22607
# Entities not in default gene space: 903
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
158	367	0.211872877024476	4.05901277090004e-06	0.004	GO:0071705	nitrogen compound transport
1034	2468	0.211207843810384	1.43105821874889e-28	<0.001	GO:0036094	small molecule binding
983	2345	0.210342550959808	3.38410242911e-27	<0.001	GO:0009059	macromolecule biosynthetic process
146	340	0.209648284694354	1.08672963835837e-05	0.024	GO:0006195	purine nucleotide catabolic process
145	338	0.208880680034084	1.23564235400019e-05	0.025	GO:0009154	purine ribonucleotide catabolic process
153	357	0.208284367963315	7.71628922563244e-06	0.008	GO:0009166	nucleotide catabolic process
204	477	0.20773138496827	3.12225633158228e-07	<0.001	GO:0010243	response to organonitrogen compound
159	372	0.206339676457233	6.21970448464245e-06	0.005	GO:0055065	metal ion homeostasis
164	384	0.205837681137454	4.73889995073686e-06	0.004	GO:0051301	cell division
1018	2447	0.205030124663479	8.28349026389485e-27	<0.001	GO:0016070	RNA metabolic process
2190	5470	0.204545078575896	3.0803689068068e-48	<0.001	GO:0005634	nucleus
174	409	0.203064725337292	3.2903638945668e-06	0.003	GO:1901136	carbohydrate derivative catabolic process
404	956	0.202887985649543	4.12958611456066e-12	<0.001	GO:0042592	homeostatic process
157	369	0.202807650845588	9.59954516500477e-06	0.009	GO:0046903	secretion
565	1345	0.201878368770722	6.49246653560802e-16	<0.001	GO:0070887	cellular response to chemical stimulus
285	673	0.201875181685774	4.91322915609908e-09	<0.001	GO:0016265	death
2311	5814	0.201673617677926	1.03735703704653e-48	<0.001	GO:0044444	cytoplasmic part
404	958	0.201262532718316	5.84246889427985e-12	<0.001	GO:0071822	protein complex subunit organization
294	695	0.201240537204549	3.2057497536171e-09	<0.001	GO:0016788	hydrolase activity, acting on ester bonds
952	2297	0.200328206922555	2.25839695265029e-24	<0.001	GO:0034645	cellular macromolecule biosynthetic process
218	515	0.200131468001874	3.18514321935781e-07	<0.001	GO:1901698	response to nitrogen compound
281	665	0.200112559583263	8.09543442742393e-09	<0.001	GO:0008219	cell death
161	380	0.19966827257543	9.8876562775494e-06	0.009	GO:0009141	nucleoside triphosphate metabolic process
308	730	0.199529408054508	1.88236282007778e-09	<0.001	GO:0030234	enzyme regulator activity
5465	15543	0.199373955929647	3.26676979231181e-52	<0.001	GO:0008150	biological_process
155	366	0.199215237930814	1.4734114636243e-05	0.027	GO:1901292	nucleoside phosphate catabolic process
517	1235	0.198070123121538	2.5237814876192e-14	<0.001	GO:0031090	organelle membrane
1395	3422	0.197868026615921	1.42831121368202e-32	<0.001	GO:0006139	nucleobase-containing compound metabolic process
278	660	0.197599358471327	1.39502068940684e-08	<0.001	GO:0048878	chemical homeostasis
1263	3089	0.196959548539642	7.52297354077694e-30	<0.001	GO:1901576	organic substance biosynthetic process
177	420	0.195917248597716	5.4306998411244e-06	0.005	GO:0055080	cation homeostasis
156	370	0.195858944675253	1.84242612684308e-05	0.042	GO:0008610	lipid biosynthetic process
1288	3161	0.194738211580189	9.8699756792326e-30	<0.001	GO:0009058	biosynthetic process
201	478	0.194718506657888	1.55749177715324e-06	<0.001	GO:0019725	cellular homeostasis
5371	15261	0.193936557822758	1.64263147883187e-50	<0.001	GO:0003674	molecular_function
1225	3007	0.192994034371677	4.06239512229832e-28	<0.001	GO:0044249	cellular biosynthetic process
498	1198	0.192174064793652	3.12700070191607e-13	<0.001	GO:0005856	cytoskeleton
1436	3552	0.19194103766606	1.35170452593342e-31	<0.001	GO:0046483	heterocycle metabolic process
264	632	0.190941350801528	7.7419887505263e-08	<0.001	GO:0044255	cellular lipid metabolic process
1445	3586	0.189416896739955	5.05546313683909e-31	<0.001	GO:0006725	cellular aromatic compound metabolic process
1604	4001	0.189167728054971	1.55582532672119e-33	<0.001	GO:0006807	nitrogen compound metabolic process
534	1291	0.189101575890047	1.15049782491934e-13	<0.001	GO:0022607	cellular component assembly
1161	2860	0.188525915219013	7.34108281537816e-26	<0.001	GO:0090304	nucleic acid metabolic process
259	623	0.18720397130019	1.66483455683828e-07	<0.001	GO:0012501	programmed cell death
1472	3667	0.186886174375186	9.72409683916879e-31	<0.001	GO:0034641	cellular nitrogen compound metabolic process
509	1234	0.186397132392054	7.76964445299742e-13	<0.001	GO:0005102	receptor binding
1456	3631	0.185592376142042	4.12237674875011e-30	<0.001	GO:0046872	metal ion binding
2022	5131	0.185402403282735	2.83666044346173e-38	<0.001	GO:0097159	organic cyclic compound binding
189	455	0.185208368020367	7.8746141278395e-06	0.008	GO:0009259	ribonucleotide metabolic process
1995	5064	0.184396851636944	1.49466506844735e-37	<0.001	GO:1901363	heterocyclic compound binding
450	1094	0.18300665100169	2.85224030540575e-11	<0.001	GO:0043933	macromolecular complex subunit organization
1479	3707	0.18193293001152	1.96529538819991e-29	<0.001	GO:0043169	cation binding
241	584	0.181258487921971	8.75726455956708e-07	<0.001	GO:0009117	nucleotide metabolic process
366	890	0.181096066210353	2.19253746242521e-09	<0.001	GO:1901700	response to oxygen-containing compound
722	1773	0.180998268657926	2.39839022545228e-16	<0.001	GO:0044428	nuclear part
190	460	0.180973161244577	1.1276896584678e-05	0.025	GO:0019693	ribose phosphate metabolic process
750	1844	0.180652837081908	8.14412915484182e-17	<0.001	GO:0003677	DNA binding
261	634	0.179815374723585	3.97143420100162e-07	<0.001	GO:0055086	nucleobase-containing small molecule metabolic process
4589	12763	0.17971877717555	1.39029424505331e-48	<0.001	GO:0009987	cellular process
188	456	0.179548856308243	1.42699404416486e-05	0.026	GO:0050801	ion homeostasis
181	439	0.179457975376717	2.03293925523688e-05	0.043	GO:0009116	nucleoside metabolic process
1499	3771	0.179330056989205	5.37455345584778e-29	<0.001	GO:1901360	organic cyclic compound metabolic process
242	588	0.179253287430128	1.06271647254233e-06	<0.001	GO:0006915	apoptotic process
474	1161	0.177762749859945	3.08413206197757e-11	<0.001	GO:0044248	cellular catabolic process
243	592	0.177273250440804	1.28586511836259e-06	<0.001	GO:0006753	nucleoside phosphate metabolic process
1380	3471	0.176619609413428	1.71326162658042e-26	<0.001	GO:0043234	protein complex
210	513	0.174617609231246	8.11752989892508e-06	0.008	GO:0034655	nucleobase-containing compound catabolic process
223	545	0.174521746662463	4.48795660270044e-06	0.004	GO:0044270	cellular nitrogen compound catabolic process
3934	10740	0.17406163923825	1.84021227397494e-46	<0.001	GO:0044699	single-organism process
224	550	0.171056065346384	6.25900169760911e-06	0.005	GO:0046700	heterocycle catabolic process
236	583	0.166734451682677	5.98037461405279e-06	0.005	GO:1901361	organic cyclic compound catabolic process
898	2263	0.164413048256003	1.15922938670137e-16	<0.001	GO:0031982	vesicle
224	555	0.164317266773947	1.28768123757536e-05	0.025	GO:0019439	aromatic compound catabolic process
1784	4606	0.164165622898132	3.19383636771416e-28	<0.001	GO:0044422	organelle part
1714	4417	0.164107030704403	2.08551172164986e-27	<0.001	GO:0044446	intracellular organelle part
311	773	0.163512813813597	4.12074607057166e-07	<0.001	GO:0006461	protein complex assembly
334	832	0.162282856183099	1.99239544625719e-07	<0.001	GO:0044711	single-organism biosynthetic process
1977	5149	0.161239720083078	2.35196735020327e-29	<0.001	GO:0003824	catalytic activity
555	1394	0.160170691975448	7.68969590584179e-11	<0.001	GO:0009056	catabolic process
307	767	0.159596210804355	8.38993292094034e-07	<0.001	GO:0044092	negative regulation of molecular function
1301	3364	0.152181805012145	1.4185503289017e-19	<0.001	GO:0044710	single-organism metabolic process
491	1245	0.151813013647928	4.65580071641745e-09	<0.001	GO:1901575	organic substance catabolic process
352	892	0.149830516356209	6.9044006413555e-07	<0.001	GO:0065003	macromolecular complex assembly
338	857	0.149179308532063	1.21802866025851e-06	<0.001	GO:0006629	lipid metabolic process
480	1222	0.148605887104548	1.28742963446684e-08	<0.001	GO:0044430	cytoskeletal part
753	1932	0.147614800752548	3.91513204873433e-12	<0.001	GO:0006950	response to stress
470	1199	0.14689450366128	2.48384549892765e-08	<0.001	GO:1901564	organonitrogen compound metabolic process
3582	9913	0.14572410677406	8.15990094931229e-33	<0.001	GO:0065007	biological regulation
1534	4024	0.145163293893912	2.08985922202142e-20	<0.001	GO:0032991	macromolecular complex
768	1978	0.144966819223295	5.7110671390752e-12	<0.001	GO:0031988	membrane-bounded vesicle
3263	8961	0.144466558544596	1.78944598498647e-31	<0.001	GO:0050794	regulation of cellular process
593	1529	0.141018344020583	2.29168665963737e-09	<0.001	GO:0044281	small molecule metabolic process
3440	9524	0.140914756583276	1.53621602213885e-30	<0.001	GO:0050789	regulation of biological process
633	1640	0.138079864101939	1.55629460921673e-09	<0.001	GO:0010033	response to organic substance
1226	3230	0.135612456427075	2.17889698856485e-15	<0.001	GO:0003676	nucleic acid binding
905	2393	0.127124796052146	5.32110049960122e-11	<0.001	GO:0043228	non-membrane-bounded organelle
905	2393	0.127124796052146	5.32110049960122e-11	<0.001	GO:0043232	intracellular non-membrane-bounded organelle
2880	8015	0.120913290012978	1.05385629877009e-21	<0.001	GO:0016020	membrane
840	2251	0.115877904000097	5.46876476483258e-09	<0.001	GO:0016787	hydrolase activity
576	1537	0.115166841575854	9.19739073434359e-07	<0.001	GO:0043230	extracellular organelle
576	1537	0.115166841575854	9.19739073434359e-07	<0.001	GO:0065010	extracellular membrane-bounded organelle
575	1535	0.114830898107375	1.00160995246187e-06	<0.001	GO:0070062	extracellular vesicular exosome
948	2587	0.10361399655431	2.98539273461461e-08	<0.001	GO:0044421	extracellular region part
