# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:29:45-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 107572
# Number of entities in query: 14949
# Total number of entities: 24656
# Original total number of entities: 22607
# Entities not in default gene space: 2049
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
1444	1756	0.507276754134705	3.70710809484673e-91	<0.001	GO:0001882	nucleoside binding
976	1182	0.507239165055899	1.09347993976208e-62	<0.001	GO:1902589	single-organism organelle organization
500	603	0.507085673560403	3.07084020520377e-33	<0.001	GO:0007049	cell cycle
232	279	0.506894907961108	2.06209685304573e-16	<0.001	GO:0046649	lymphocyte activation
584	705	0.506547567692083	2.05432474613273e-38	<0.001	GO:0040011	locomotion
879	1064	0.506333380664413	1.36708024510307e-56	<0.001	GO:0046983	protein dimerization activity
66	79	0.506308219988714	8.94263112552124e-06	0.014	GO:0022411	cellular component disassembly
66	79	0.506308219988714	8.94263112552124e-06	0.014	GO:0032182	small conjugating protein binding
251	302	0.506277488456662	1.38233516326299e-17	<0.001	GO:2000147	positive regulation of cell motility
546	659	0.506148614991279	5.13459801355336e-36	<0.001	GO:0016462	pyrophosphatase activity
546	659	0.506148614991279	5.13459801355336e-36	<0.001	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
110	132	0.505882537238197	1.27746690738599e-08	<0.001	GO:0097193	intrinsic apoptotic signaling pathway
1435	1746	0.505711281323553	3.20336177664928e-90	<0.001	GO:0001883	purine nucleoside binding
61	73	0.50568436819858	1.93537556392711e-05	0.038	GO:0015833	peptide transport
61	73	0.50568436819858	1.93537556392711e-05	0.038	GO:0015850	organic hydroxy compound transport
61	73	0.50568436819858	1.93537556392711e-05	0.038	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process
61	73	0.50568436819858	1.93537556392711e-05	0.038	GO:0042542	response to hydrogen peroxide
2517	3094	0.505353583565901	1.37445676696692e-153	<0.001	GO:0048523	negative regulation of cellular process
139	167	0.505012551286223	1.86738784322737e-10	<0.001	GO:0050769	positive regulation of neurogenesis
100	120	0.504912085517896	5.84564045513671e-08	<0.001	GO:0034599	cellular response to oxidative stress
989	1199	0.504872027628946	4.47223093284388e-63	<0.001	GO:1901564	organonitrogen compound metabolic process
1799	2197	0.504707615915751	1.32387597354934e-111	<0.001	GO:0000166	nucleotide binding
1799	2197	0.504707615915751	1.32387597354934e-111	<0.001	GO:1901265	nucleoside phosphate binding
264	318	0.503825237396464	2.71829236693654e-18	<0.001	GO:0040017	positive regulation of locomotion
85	102	0.503123946589541	5.76073577747119e-07	0.001	GO:0042384	cilium assembly
6814	8836	0.502833343073123	0	<0.001	GO:0043231	intracellular membrane-bounded organelle
114	137	0.502512639994027	8.26272753556431e-09	<0.001	GO:0005681	spliceosomal complex
2015	2468	0.502408825696894	1.78298223263176e-123	<0.001	GO:0036094	small molecule binding
490	592	0.502281847062291	3.31467620954566e-32	<0.001	GO:0006753	nucleoside phosphate metabolic process
798	967	0.501782826270105	5.57815750998835e-51	<0.001	GO:0005829	cytosol
258	311	0.501770412833112	7.9816387569572e-18	<0.001	GO:0006520	cellular amino acid metabolic process
75	90	0.501608687116755	2.66437522331138e-06	0.005	GO:0005938	cell cortex
865	1049	0.501325853712737	5.62773153018144e-55	<0.001	GO:0009890	negative regulation of biosynthetic process
524	634	0.499410460196106	4.91049953732607e-34	<0.001	GO:0055086	nucleobase-containing small molecule metabolic process
118	142	0.499399546774194	5.33965737335312e-09	<0.001	GO:0043414	macromolecule methylation
547	662	0.499296063255782	1.99802484004483e-35	<0.001	GO:0016817	hydrolase activity, acting on acid anhydrides
60	72	0.498535458260932	2.6869388740944e-05	0.05	GO:0002573	myeloid leukocyte differentiation
60	72	0.498535458260932	2.6869388740944e-05	0.05	GO:0005902	microvillus
151	182	0.49760268316683	5.06689382749069e-11	<0.001	GO:0015291	secondary active transmembrane transporter activity
227	274	0.497305833220767	1.02400974607394e-15	<0.001	GO:0043009	chordate embryonic development
79	95	0.496948613219535	1.71246935794063e-06	0.004	GO:0018394	peptidyl-lysine acetylation
395	478	0.495840898755909	6.63937849430691e-26	<0.001	GO:0032101	regulation of response to external stimulus
292	353	0.495560620424397	1.27297689856388e-19	<0.001	GO:0006873	cellular ion homeostasis
93	112	0.495117035819027	2.38940527472685e-07	0.001	GO:0042113	B cell activation
1060	1291	0.49492103233533	1.49735635802636e-65	<0.001	GO:0022607	cellular component assembly
150	181	0.494697204053756	6.97242538718518e-11	<0.001	GO:0045927	positive regulation of growth
131	158	0.494686603803537	1.04467206415169e-09	<0.001	GO:0003924	GTPase activity
282	341	0.49460519072085	5.78059033119954e-19	<0.001	GO:0030003	cellular cation homeostasis
426	516	0.494261362219122	1.14607172923501e-27	<0.001	GO:1901565	organonitrogen compound catabolic process
197	238	0.493922635218197	9.50277370736589e-14	<0.001	GO:0016324	apical plasma membrane
1014	1235	0.493861776225774	1.19570589282776e-62	<0.001	GO:0031090	organelle membrane
126	152	0.493836543661407	2.22486483748846e-09	<0.001	GO:0070085	glycosylation
258	312	0.493682706615165	1.84409064551602e-17	<0.001	GO:0006875	cellular metal ion homeostasis
211	255	0.493631525949128	1.35586031849997e-14	<0.001	GO:0007067	mitosis
2334	2878	0.493352910434399	3.96028510331029e-138	<0.001	GO:2000112	regulation of cellular macromolecule biosynthetic process
135	163	0.492260361051543	6.74049173428307e-10	<0.001	GO:0006869	lipid transport
149	180	0.491772552562581	9.58386942870494e-11	<0.001	GO:1901681	sulfur compound binding
78	94	0.491421937187406	2.36409770023043e-06	0.004	GO:0005342	organic acid transmembrane transporter activity
5496	7029	0.491271021615626	1.34734846290084e-293	<0.001	GO:0071704	organic substance metabolic process
153	185	0.489739437631848	6.18182331426857e-11	<0.001	GO:0030278	regulation of ossification
449	545	0.489610575355964	1.08568609258862e-28	<0.001	GO:0044270	cellular nitrogen compound catabolic process
101	122	0.48851188182784	9.88256753881505e-08	<0.001	GO:0002757	immune response-activating signal transduction
5316	6791	0.488434242043779	2.95872822895444e-283	<0.001	GO:0044238	primary metabolic process
227	275	0.488212746222429	2.346601334422e-15	<0.001	GO:1990234	transferase complex
68	82	0.488156475208168	1.09764091316233e-05	0.021	GO:0009308	amine metabolic process
68	82	0.488156475208168	1.09764091316233e-05	0.021	GO:0030595	leukocyte chemotaxis
3815	4788	0.48778283158976	3.40765389209309e-213	<0.001	GO:0044260	cellular macromolecule metabolic process
551	670	0.487611033346842	1.50329572191294e-34	<0.001	GO:0022402	cell cycle process
2768	3436	0.487586755802653	3.74550125757466e-159	<0.001	GO:0048519	negative regulation of biological process
82	99	0.487524138580933	1.51530730493239e-06	0.004	GO:0010212	response to ionizing radiation
222	269	0.487506979128262	4.98946127615084e-15	<0.001	GO:0001701	in utero embryonic development
2397	2965	0.487220353952714	4.92562188596751e-139	<0.001	GO:0010556	regulation of macromolecule biosynthetic process
268	325	0.487055830959365	9.27323090167182e-18	<0.001	GO:0015672	monovalent inorganic cation transport
2535	3141	0.486416550283308	3.86103298075516e-146	<0.001	GO:0009889	regulation of biosynthetic process
63	76	0.486172770017886	2.37220139645232e-05	0.045	GO:0002274	myeloid leukocyte activation
77	93	0.485824780791251	3.25704379820678e-06	0.005	GO:0031056	regulation of histone modification
281	341	0.48575210659421	1.80386564596469e-18	<0.001	GO:0045321	leukocyte activation
2502	3100	0.485722336639674	4.65384982912664e-144	<0.001	GO:0031326	regulation of cellular biosynthetic process
91	110	0.485668057699471	4.5287032114993e-07	0.001	GO:0019898	extrinsic component of membrane
91	110	0.485668057699471	4.5287032114993e-07	0.001	GO:0045834	positive regulation of lipid metabolic process
119	144	0.485659437296499	8.95743192978429e-09	<0.001	GO:0006184	GTP catabolic process
105	127	0.485626412933109	6.35048953327969e-08	<0.001	GO:0006643	membrane lipid metabolic process
3144	3923	0.484429596960295	3.38835954513907e-177	<0.001	GO:0032502	developmental process
86	104	0.484024658651639	9.70847738381463e-07	0.002	GO:0009895	negative regulation of catabolic process
266	323	0.483749596175355	1.73675353501773e-17	<0.001	GO:0006397	mRNA processing
2196	2716	0.482878439344264	2.17257536466229e-126	<0.001	GO:0051252	regulation of RNA metabolic process
67	81	0.481740494012023	1.51210990237922e-05	0.025	GO:0031333	negative regulation of protein complex assembly
2124	2627	0.481183157582413	7.40411572955151e-122	<0.001	GO:0006355	regulation of transcription, DNA-templated
2985	3724	0.480904155627118	4.08437499480545e-167	<0.001	GO:0044767	single-organism developmental process
90	109	0.48086631513232	6.2180641839636e-07	0.001	GO:0003013	circulatory system process
136	165	0.480461007970412	1.11933055500991e-09	<0.001	GO:0030162	regulation of proteolysis
136	165	0.480461007970412	1.11933055500991e-09	<0.001	GO:0050878	regulation of body fluid levels
3946	4976	0.480027885582752	3.02593710130664e-214	<0.001	GO:0019222	regulation of metabolic process
122	148	0.479764931851764	7.8992357606219e-09	<0.001	GO:1901069	guanosine-containing compound catabolic process
2137	2645	0.479745511484791	5.09300655020704e-122	<0.001	GO:2001141	regulation of RNA biosynthetic process
177	215	0.47968764696902	4.40904406240029e-12	<0.001	GO:0090066	regulation of anatomical structure size
782	956	0.479648064513639	5.39655530429711e-47	<0.001	GO:0042592	homeostatic process
3246	4063	0.479538072700461	1.25748496376182e-179	<0.001	GO:0060255	regulation of macromolecule metabolic process
430	524	0.479471216857723	8.3920274573672e-27	<0.001	GO:0044451	nucleoplasm part
421	513	0.479406940696667	2.80801397303324e-26	<0.001	GO:0034655	nucleobase-containing compound catabolic process
841	1029	0.478876061468033	3.09977190392322e-50	<0.001	GO:0005215	transporter activity
117	142	0.478270834822429	1.6834502829725e-08	<0.001	GO:0030099	myeloid cell differentiation
451	550	0.47816719548534	6.51689145984817e-28	<0.001	GO:0046700	heterocycle catabolic process
71	86	0.477851003992638	9.63810815479646e-06	0.016	GO:0055088	lipid homeostasis
455	555	0.477729474093861	4.15748768543486e-28	<0.001	GO:0019439	aromatic compound catabolic process
208	253	0.477642492801028	7.87260446910968e-14	<0.001	GO:0051052	regulation of DNA metabolic process
1474	1815	0.477286517944227	3.14501277540554e-85	<0.001	GO:0006996	organelle organization
103	125	0.477255794523063	1.19309824714071e-07	0.001	GO:0008514	organic anion transmembrane transporter activity
112	136	0.476658063010614	3.58387499223069e-08	<0.001	GO:0006486	protein glycosylation
112	136	0.476658063010614	3.58387499223069e-08	<0.001	GO:0043413	macromolecule glycosylation
153	186	0.476533103255294	1.39711956716015e-10	<0.001	GO:0006732	coenzyme metabolic process
121	147	0.476175832275046	1.08026626542529e-08	<0.001	GO:0006913	nucleocytoplasmic transport
89	108	0.476011545503993	8.5220336534232e-07	0.002	GO:0044782	cilium organization
89	108	0.476011545503993	8.5220336534232e-07	0.002	GO:0050680	negative regulation of epithelial cell proliferation
1055	1295	0.475735547619629	9.95584086976564e-62	<0.001	GO:0045595	regulation of cell differentiation
297	362	0.475523587557208	6.85875703360508e-19	<0.001	GO:0006820	anion transport
66	80	0.475229185910155	2.07814730985891e-05	0.042	GO:0009914	hormone transport
175	213	0.474707616663627	8.21481198758222e-12	<0.001	GO:0006417	regulation of translation
782	958	0.474607667389272	2.61377448132926e-46	<0.001	GO:0071822	protein complex subunit organization
229	279	0.474433466969924	6.31990072619337e-15	<0.001	GO:0009792	embryo development ending in birth or egg hatching
75	91	0.474411631489743	6.14338961296996e-06	0.008	GO:0006665	sphingolipid metabolic process
75	91	0.474411631489743	6.14338961296996e-06	0.008	GO:0070646	protein modification by small protein removal
5972	7746	0.473389567014859	3.35448117302167e-294	<0.001	GO:0008152	metabolic process
728	892	0.473025926028816	4.42829487615338e-43	<0.001	GO:0033554	cellular response to stress
335	409	0.47253639186847	6.72387776132867e-21	<0.001	GO:0005815	microtubule organizing center
165	201	0.472192328189343	3.70079693831759e-11	<0.001	GO:0001664	G-protein coupled receptor binding
70	85	0.471704890764241	1.32185211514617e-05	0.022	GO:0030817	regulation of cAMP biosynthetic process
891	1094	0.471547223739984	6.27154788598782e-52	<0.001	GO:0043933	macromolecular complex subunit organization
281	343	0.471537422025559	8.95185550412342e-18	<0.001	GO:0009790	embryo development
4561	5814	0.471518425262224	5.99906027377729e-236	<0.001	GO:0044444	cytoplasmic part
187	228	0.471062520008921	2.17518977393982e-12	<0.001	GO:0016053	organic acid biosynthetic process
187	228	0.471062520008921	2.17518977393982e-12	<0.001	GO:0046394	carboxylic acid biosynthetic process
160	195	0.470831930361534	7.85420900839619e-11	<0.001	GO:0040013	negative regulation of locomotion
106	129	0.470822632184263	1.04403240366242e-07	<0.001	GO:2001235	positive regulation of apoptotic signaling pathway
124	151	0.470725097738767	9.45516386109341e-09	<0.001	GO:0051169	nuclear transport
133	162	0.47072167876064	2.85014849753815e-09	<0.001	GO:0019221	cytokine-mediated signaling pathway
539	660	0.470396197931492	3.1291014497358e-32	<0.001	GO:0048878	chemical homeostasis
200	244	0.470111518746999	4.22570126464846e-13	<0.001	GO:0006979	response to oxidative stress
146	178	0.46926327295269	5.51645695279445e-10	<0.001	GO:0050795	regulation of behavior
128	156	0.469019033471324	6.05890538217892e-09	<0.001	GO:0046039	GTP metabolic process
363	444	0.468864125273065	2.94313983476661e-22	<0.001	GO:0009986	cell surface
186	227	0.468710666323713	2.95970841742987e-12	<0.001	GO:0097190	apoptotic signaling pathway
83	101	0.468607378944215	2.4965500628175e-06	0.004	GO:0030832	regulation of actin filament length
367	449	0.468394708115107	1.88057572313137e-22	<0.001	GO:0014070	response to organic cyclic compound
154	188	0.466563378362608	2.26764272655044e-10	<0.001	GO:0048534	hematopoietic or lymphoid organ development
176	215	0.466023319157235	1.32956637101186e-11	<0.001	GO:0050867	positive regulation of cell activation
69	84	0.465471391905828	1.80869170888943e-05	0.036	GO:0045981	positive regulation of nucleotide metabolic process
69	84	0.465471391905828	1.80869170888943e-05	0.036	GO:1900544	positive regulation of purine nucleotide metabolic process
334	409	0.465374510886587	1.99588804488964e-20	<0.001	GO:1901566	organonitrogen compound biosynthetic process
118	144	0.465230050104898	2.73948651010346e-08	<0.001	GO:0032535	regulation of cellular component size
140	171	0.464543675331512	1.59283284173804e-09	<0.001	GO:0005789	endoplasmic reticulum membrane
100	122	0.464393758409442	3.03492143646365e-07	0.001	GO:0035303	regulation of dephosphorylation
4254	5420	0.464296838030535	5.55236343273059e-217	<0.001	GO:0043170	macromolecule metabolic process
688	846	0.463690104833079	9.94821143541033e-40	<0.001	GO:0051336	regulation of hydrolase activity
942	1161	0.463683765090846	1.85720616238935e-53	<0.001	GO:0044248	cellular catabolic process
82	100	0.463345640032192	3.40681320676651e-06	0.005	GO:0008064	regulation of actin polymerization or depolymerization
73	89	0.462693628371988	1.14871517032499e-05	0.021	GO:0010970	microtubule-based transport
73	89	0.462693628371988	1.14871517032499e-05	0.021	GO:0030705	cytoskeleton-dependent intracellular transport
310	380	0.462310634572947	6.3238241028395e-19	<0.001	GO:0016071	mRNA metabolic process
95	116	0.461873756364734	6.4732753800586e-07	0.001	GO:0042393	histone binding
86	105	0.461116952234369	2.16917130000732e-06	0.004	GO:0030808	regulation of nucleotide biosynthetic process
1370	1697	0.461009943909308	1.270586851143e-75	<0.001	GO:0030154	cell differentiation
261	320	0.4604370810618	3.93286531693572e-16	<0.001	GO:0044283	small molecule biosynthetic process
313	384	0.46041359202869	5.47739901318372e-19	<0.001	GO:0051301	cell division
77	94	0.460225862111631	7.29876214621143e-06	0.01	GO:0031461	cullin-RING ubiquitin ligase complex
99	121	0.460021531978992	4.12890036772573e-07	0.001	GO:0048469	cell maturation
252	309	0.459899883969544	1.3003005036407e-15	<0.001	GO:1901615	organic hydroxy compound metabolic process
690	850	0.459474015686996	2.47272362104242e-39	<0.001	GO:0031410	cytoplasmic vesicle
182	223	0.45917704782943	1.00472307259855e-11	<0.001	GO:0042330	taxis
68	83	0.459147974312335	2.46894989830825e-05	0.045	GO:0051028	mRNA transport
3171	4001	0.459125773645369	1.69994616689634e-164	<0.001	GO:0006807	nitrogen compound metabolic process
160	196	0.458722516718395	1.71420322484344e-10	<0.001	GO:0051302	regulation of cell division
389	478	0.458615487335898	5.04212723575865e-23	<0.001	GO:0019725	cellular homeostasis
474	583	0.458391893135053	1.31728975160208e-27	<0.001	GO:1901361	organic cyclic compound catabolic process
138	169	0.458258477654844	2.93482082089991e-09	<0.001	GO:0051271	negative regulation of cellular component movement
337	414	0.457896386068527	3.72168101549529e-20	<0.001	GO:0044265	cellular macromolecule catabolic process
541	666	0.45781479222413	3.66331898169969e-31	<0.001	GO:0051093	negative regulation of developmental process
181	222	0.456761400602861	1.36042199599963e-11	<0.001	GO:0006935	chemotaxis
85	104	0.45603774162353	2.95020846372956e-06	0.005	GO:1900371	regulation of purine nucleotide biosynthetic process
85	104	0.45603774162353	2.95020846372956e-06	0.005	GO:2001242	regulation of intrinsic apoptotic signaling pathway
2334	2924	0.455945280374787	7.87795704654209e-123	<0.001	GO:0019538	protein metabolic process
124	152	0.455168066428052	2.06348394492637e-08	<0.001	GO:0006575	cellular modified amino acid metabolic process
2909	3667	0.455017026750837	5.19283056938974e-150	<0.001	GO:0034641	cellular nitrogen compound metabolic process
1045	1294	0.454920378941399	2.14276385094781e-57	<0.001	GO:0005622	intracellular
76	93	0.45455639456516	9.93200238953763e-06	0.018	GO:0006479	protein methylation
76	93	0.45455639456516	9.93200238953763e-06	0.018	GO:0008213	protein alkylation
1849	2307	0.454545380907815	2.53029017398963e-98	<0.001	GO:0048869	cellular developmental process
89	109	0.454247467726293	1.8767169106659e-06	0.004	GO:0000302	response to reactive oxygen species
89	109	0.454247467726293	1.8767169106659e-06	0.004	GO:0006473	protein acetylation
3624	4606	0.453648483483916	6.32649629866538e-182	<0.001	GO:0044422	organelle part
1232	1529	0.453637688051926	8.32203926100133e-67	<0.001	GO:0044281	small molecule metabolic process
1195	1483	0.452986805764228	9.04556172918802e-65	<0.001	GO:0010605	negative regulation of macromolecule metabolic process
192	236	0.452192381959894	4.81800841459292e-12	<0.001	GO:0008380	RNA splicing
110	135	0.451390335112204	1.45520119051851e-07	0.001	GO:0002764	immune response-regulating signaling pathway
11563	16874	0.451228116464725	2e-302	<0.001	GO:0005575	cellular_component
97	119	0.451144581999971	7.61554126608843e-07	0.001	GO:0030659	cytoplasmic vesicle membrane
3477	4417	0.45112604696453	7.64703261770411e-174	<0.001	GO:0044446	intracellular organelle part
1307	1625	0.451080764691383	4.51235895389142e-70	<0.001	GO:0009892	negative regulation of metabolic process
2752	3471	0.450112925346108	3.0653209793694e-140	<0.001	GO:0043234	protein complex
797	987	0.449525433647354	1.10141480068236e-43	<0.001	GO:0007275	multicellular organismal development
418	516	0.44864957670677	7.10478377520963e-24	<0.001	GO:0048468	cell development
1423	1773	0.448643848112273	2.43220628030098e-75	<0.001	GO:0044428	nuclear part
2812	3552	0.448109610694135	4.66333521537944e-142	<0.001	GO:0046483	heterocycle metabolic process
296	365	0.448107976153844	2.01070748715916e-17	<0.001	GO:0019001	guanyl nucleotide binding
139	171	0.447794543423341	4.64163514100145e-09	<0.001	GO:1901990	regulation of mitotic cell cycle phase transition
109	134	0.447412911140388	1.96805575249135e-07	0.001	GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway
79	97	0.447171195991174	8.54979495291862e-06	0.014	GO:0009791	post-embryonic development
2837	3586	0.447165740984235	9.55606564618636e-143	<0.001	GO:0006725	cellular aromatic compound metabolic process
295	364	0.446611127088192	2.70796850333679e-17	<0.001	GO:0032561	guanyl ribonucleotide binding
130	160	0.44624030123283	1.53714266748282e-08	<0.001	GO:0044262	cellular carbohydrate metabolic process
83	102	0.445699672526946	5.42415460036506e-06	0.007	GO:0001654	eye development
265	327	0.445650089842664	1.13447273184932e-15	<0.001	GO:0044432	endoplasmic reticulum part
100	123	0.445463572278775	6.55767953353535e-07	0.001	GO:0005769	early endosome
100	123	0.445463572278775	6.55767953353535e-07	0.001	GO:0048608	reproductive structure development
134	165	0.445413718674271	9.80929539115954e-09	<0.001	GO:2000146	negative regulation of cell motility
117	144	0.445388605063275	7.99419700677325e-08	<0.001	GO:0012506	vesicle membrane
624	773	0.44517120554417	3.02024297558428e-34	<0.001	GO:0006461	protein complex assembly
583	722	0.444959536785117	4.04332921898406e-32	<0.001	GO:0006082	organic acid metabolic process
2708	3422	0.444820708878488	1.06689221395359e-135	<0.001	GO:0006139	nucleobase-containing compound metabolic process
176	217	0.444482471785913	6.0977943102134e-11	<0.001	GO:0051222	positive regulation of protein transport
87	107	0.444374039854178	3.44318937957346e-06	0.005	GO:0003774	motor activity
87	107	0.444374039854178	3.44318937957346e-06	0.005	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
142	175	0.443916844946408	3.99587080307827e-09	<0.001	GO:1901987	regulation of cell cycle phase transition
1806	2263	0.443901045506891	7.69070075823717e-93	<0.001	GO:0031982	vesicle
434	537	0.443692191765842	2.42356961857794e-24	<0.001	GO:0007010	cytoskeleton organization
146	180	0.443237757581026	2.5506602733401e-09	<0.001	GO:0045786	negative regulation of cell cycle
404	500	0.442453728217741	1.04424854267819e-22	<0.001	GO:0006974	cellular response to DNA damage stimulus
78	96	0.441644519959045	1.156881457941e-05	0.021	GO:0002761	regulation of myeloid leukocyte differentiation
718	892	0.440633034946813	1.70004618307384e-38	<0.001	GO:0065003	macromolecular complex assembly
82	101	0.440437933614923	7.33190787773075e-06	0.01	GO:0030802	regulation of cyclic nucleotide biosynthetic process
166	205	0.440398978142549	2.70547822740757e-10	<0.001	GO:0002696	positive regulation of leukocyte activation
985	1227	0.440063055131018	9.61927744232386e-52	<0.001	GO:0046914	transition metal ion binding
170	210	0.439923799013542	1.72748653235066e-10	<0.001	GO:0001819	positive regulation of cytokine production
2969	3771	0.439421653029718	8.40913677416188e-145	<0.001	GO:1901360	organic cyclic compound metabolic process
315	390	0.439413540648934	5.95617617765604e-18	<0.001	GO:0055082	cellular chemical homeostasis
86	106	0.439352874456669	4.64985859626089e-06	0.006	GO:0006865	amino acid transport
111	137	0.438581642206674	2.27985496861657e-07	0.001	GO:0006457	protein folding
570	708	0.437951336984334	9.19324241527596e-31	<0.001	GO:0043436	oxoacid metabolic process
165	204	0.437753362432371	3.63494214040594e-10	<0.001	GO:0070613	regulation of protein processing
363	450	0.437742909756164	2.66358328811516e-20	<0.001	GO:0046982	protein heterodimerization activity
144	178	0.437209309378909	4.6141350214014e-09	<0.001	GO:0046942	carboxylic acid transport
73	90	0.437094709692367	2.46890483943869e-05	0.045	GO:0003018	vascular process in circulatory system
98	121	0.4366752521498	1.19272036602785e-06	0.004	GO:0010632	regulation of epithelial cell migration
421	523	0.434372912178896	5.39240836245808e-23	<0.001	GO:0045596	negative regulation of cell differentiation
89	110	0.433518036154323	3.98175845155347e-06	0.005	GO:0051783	regulation of nuclear division
278	345	0.433146467682889	9.41904625153097e-16	<0.001	GO:0005525	GTP binding
130	161	0.432184707748753	3.20839414042638e-08	<0.001	GO:0030336	negative regulation of cell migration
167	207	0.432126081232155	4.17209120933215e-10	<0.001	GO:0043177	organic acid binding
232	288	0.431135279934298	2.36390410222437e-13	<0.001	GO:0015077	monovalent inorganic cation transmembrane transporter activity
166	206	0.429496129734907	5.58500759034354e-10	<0.001	GO:0031406	carboxylic acid binding
340	423	0.429173464846071	1.24783090387078e-18	<0.001	GO:0044723	single-organism carbohydrate metabolic process
1713	2159	0.428970812620628	6.16109840216003e-84	<0.001	GO:0044271	cellular nitrogen compound biosynthetic process
4227	5470	0.428743081078436	7.46487514306615e-190	<0.001	GO:0005634	nucleus
1478	1859	0.428629525691138	5.43928161077906e-73	<0.001	GO:0032774	RNA biosynthetic process
133	165	0.428525696635185	2.73866390561562e-08	<0.001	GO:1901068	guanosine-containing compound metabolic process
2619	3331	0.42847815446536	3.16141375841249e-124	<0.001	GO:0010468	regulation of gene expression
1466	1844	0.428271913032094	2.41500581904073e-72	<0.001	GO:0006351	transcription, DNA-templated
145	180	0.427779634338229	7.08624300270802e-09	<0.001	GO:0015849	organic acid transport
1936	2447	0.427400322044284	1.36403986100855e-93	<0.001	GO:0016070	RNA metabolic process
666	832	0.427167931416206	2.45816926091347e-34	<0.001	GO:0044711	single-organism biosynthetic process
253	315	0.425208772703453	3.79938943575616e-14	<0.001	GO:0005773	vacuole
297	370	0.425117081996499	2.69261771342179e-16	<0.001	GO:0008610	lipid biosynthetic process
152	189	0.424499156577982	3.84821911380897e-09	<0.001	GO:1901652	response to peptide
1568	1978	0.424032750184252	6.32184249126933e-76	<0.001	GO:0031988	membrane-bounded vesicle
435	543	0.424004954391073	6.41964244354529e-23	<0.001	GO:0016023	cytoplasmic membrane-bounded vesicle
83	103	0.423935594749245	1.13345956269967e-05	0.021	GO:0030097	hemopoiesis
3140	4024	0.423710340023371	7.71180565916197e-144	<0.001	GO:0032991	macromolecular complex
87	108	0.423644608282208	7.17858471840263e-06	0.01	GO:0030324	lung development
95	118	0.423154674697582	2.88559417657223e-06	0.005	GO:0019318	hexose metabolic process
95	118	0.423154674697582	2.88559417657223e-06	0.005	GO:0030307	positive regulation of cell growth
1675	2116	0.423111282496198	1.65126821591617e-80	<0.001	GO:0018130	heterocycle biosynthetic process
613	767	0.422605452200135	2.648245109345e-31	<0.001	GO:0044092	negative regulation of molecular function
123	153	0.422091656320387	1.20792091739955e-07	0.001	GO:0010948	negative regulation of cell cycle process
951	1194	0.421926001004602	4.27564917726545e-47	<0.001	GO:0005783	endoplasmic reticulum
538	673	0.421562601367723	1.21759508905992e-27	<0.001	GO:0016265	death
1362	1717	0.421285065658787	7.10470049413745e-66	<0.001	GO:0016740	transferase activity
1678	2122	0.42090467472476	5.19699986486058e-80	<0.001	GO:0019438	aromatic compound biosynthetic process
1108	1394	0.420547966548015	4.11768071060269e-54	<0.001	GO:0009056	catabolic process
392	490	0.420017422917497	1.41305284552895e-20	<0.001	GO:0009057	macromolecule catabolic process
972	1222	0.419428728828552	1.1724916496792e-47	<0.001	GO:0044430	cytoskeletal part
10259	14672	0.418948877230707	1.13919555506099e-286	<0.001	GO:0044464	cell part
2247	2860	0.418774757050558	3.61707629058734e-104	<0.001	GO:0090304	nucleic acid metabolic process
78	97	0.418736813541775	2.40014556898004e-05	0.045	GO:0030814	regulation of cAMP metabolic process
142	177	0.418643508369736	1.68621930597779e-08	<0.001	GO:0043434	response to peptide hormone
94	117	0.41855387604706	3.85906501861049e-06	0.005	GO:0030799	regulation of cyclic nucleotide metabolic process
98	122	0.418532183456189	2.448035966545e-06	0.004	GO:0050900	leukocyte migration
300	375	0.417813740294693	4.57405103567046e-16	<0.001	GO:0048285	organelle fission
